condition,left_writer,right_writer,left_page_id,right_page_id,left_filename,right_filename,label,score
cross_variable_variable,254,145,1,3,0254_1.jpg,0145_3.jpg,0,0.7603034377098083
cross_variable_variable,254,150,1,3,0254_1.jpg,0150_3.jpg,0,-0.14113035798072815
cross_variable_variable,254,160,1,3,0254_1.jpg,0160_3.jpg,0,0.5876858234405518
cross_variable_variable,254,165,1,3,0254_1.jpg,0165_3.jpg,0,0.14597554504871368
cross_variable_variable,254,166,1,3,0254_1.jpg,0166_3.jpg,0,0.18104946613311768
cross_variable_variable,254,170,1,3,0254_1.jpg,0170_3.jpg,0,0.7481231093406677
cross_variable_variable,254,174,1,3,0254_1.jpg,0174_3.jpg,0,0.744013249874115
cross_variable_variable,254,176,1,3,0254_1.jpg,0176_3.jpg,0,-0.1908467411994934
cross_variable_variable,254,193,1,3,0254_1.jpg,0193_3.jpg,0,0.0181233212351799
cross_variable_variable,254,202,1,3,0254_1.jpg,0202_3.jpg,0,0.33519595861434937
cross_variable_variable,254,205,1,3,0254_1.jpg,0205_3.jpg,0,0.8346832990646362
cross_variable_variable,254,210,1,3,0254_1.jpg,0210_3.jpg,0,0.5241562128067017
cross_variable_variable,254,218,1,3,0254_1.jpg,0218_3.jpg,0,-0.13884343206882477
cross_variable_variable,254,222,1,3,0254_1.jpg,0222_3.jpg,0,0.6018840670585632
cross_variable_variable,254,238,1,3,0254_1.jpg,0238_3.jpg,0,0.2336205542087555
cross_variable_variable,254,253,1,3,0254_1.jpg,0253_3.jpg,0,0.21014848351478577
cross_variable_variable,254,254,1,3,0254_1.jpg,0254_3.jpg,1,0.921533465385437
cross_variable_variable,254,257,1,3,0254_1.jpg,0257_3.jpg,0,0.8983941078186035
cross_variable_variable,254,258,1,3,0254_1.jpg,0258_3.jpg,0,0.7150411605834961
cross_variable_variable,254,268,1,3,0254_1.jpg,0268_3.jpg,0,0.895925760269165
cross_variable_variable,254,269,1,3,0254_1.jpg,0269_3.jpg,0,0.6870220303535461
cross_variable_variable,254,270,1,3,0254_1.jpg,0270_3.jpg,0,0.8738260865211487
cross_variable_variable,254,277,1,3,0254_1.jpg,0277_3.jpg,0,0.69305819272995
cross_variable_variable,254,278,1,3,0254_1.jpg,0278_3.jpg,0,0.524815559387207
cross_variable_variable,257,5,1,3,0257_1.jpg,0005_3.jpg,0,0.47054532170295715
cross_variable_variable,257,9,1,3,0257_1.jpg,0009_3.jpg,0,0.8680135011672974
cross_variable_variable,257,10,1,3,0257_1.jpg,0010_3.jpg,0,0.579675555229187
cross_variable_variable,257,28,1,3,0257_1.jpg,0028_3.jpg,0,0.2750795781612396
cross_variable_variable,257,32,1,3,0257_1.jpg,0032_3.jpg,0,0.291785329580307
cross_variable_variable,257,33,1,3,0257_1.jpg,0033_3.jpg,0,0.49416211247444153
cross_variable_variable,257,34,1,3,0257_1.jpg,0034_3.jpg,0,0.34030020236968994
cross_variable_variable,257,44,1,3,0257_1.jpg,0044_3.jpg,0,0.1777970939874649
cross_variable_variable,257,51,1,3,0257_1.jpg,0051_3.jpg,0,0.7269800901412964
cross_variable_variable,257,54,1,3,0257_1.jpg,0054_3.jpg,0,0.39057907462120056
cross_variable_variable,257,63,1,3,0257_1.jpg,0063_3.jpg,0,0.5235830545425415
cross_variable_variable,257,68,1,3,0257_1.jpg,0068_3.jpg,0,0.3037956953048706
cross_variable_variable,257,69,1,3,0257_1.jpg,0069_3.jpg,0,0.6957623958587646
cross_variable_variable,257,73,1,3,0257_1.jpg,0073_3.jpg,0,0.20110653340816498
cross_variable_variable,257,95,1,3,0257_1.jpg,0095_3.jpg,0,0.40408068895339966
cross_variable_variable,257,121,1,3,0257_1.jpg,0121_3.jpg,0,0.11885873228311539
cross_variable_variable,257,128,1,3,0257_1.jpg,0128_3.jpg,0,0.8405485153198242
cross_variable_variable,257,129,1,3,0257_1.jpg,0129_3.jpg,0,0.8695389628410339
cross_variable_variable,257,131,1,3,0257_1.jpg,0131_3.jpg,0,-0.10206002742052078
cross_variable_variable,257,139,1,3,0257_1.jpg,0139_3.jpg,0,0.5823843479156494
cross_variable_variable,257,144,1,3,0257_1.jpg,0144_3.jpg,0,0.7687410712242126
cross_variable_variable,257,145,1,3,0257_1.jpg,0145_3.jpg,0,0.8126397728919983
cross_variable_variable,257,150,1,3,0257_1.jpg,0150_3.jpg,0,-0.047419074922800064
cross_variable_variable,257,160,1,3,0257_1.jpg,0160_3.jpg,0,0.5455933213233948
cross_variable_variable,257,165,1,3,0257_1.jpg,0165_3.jpg,0,0.5657081604003906
cross_variable_variable,257,166,1,3,0257_1.jpg,0166_3.jpg,0,0.45650067925453186
cross_variable_variable,257,170,1,3,0257_1.jpg,0170_3.jpg,0,0.8448741436004639
cross_variable_variable,257,174,1,3,0257_1.jpg,0174_3.jpg,0,0.8046296834945679
cross_variable_variable,257,176,1,3,0257_1.jpg,0176_3.jpg,0,0.08439803123474121
cross_variable_variable,257,193,1,3,0257_1.jpg,0193_3.jpg,0,-0.05939734727144241
cross_variable_variable,257,202,1,3,0257_1.jpg,0202_3.jpg,0,0.16469420492649078
cross_variable_variable,257,205,1,3,0257_1.jpg,0205_3.jpg,0,0.6259064078330994
cross_variable_variable,257,210,1,3,0257_1.jpg,0210_3.jpg,0,0.8444338440895081
cross_variable_variable,257,218,1,3,0257_1.jpg,0218_3.jpg,0,-0.19394877552986145
cross_variable_variable,257,222,1,3,0257_1.jpg,0222_3.jpg,0,0.3954766094684601
cross_variable_variable,257,238,1,3,0257_1.jpg,0238_3.jpg,0,0.34912368655204773
cross_variable_variable,257,253,1,3,0257_1.jpg,0253_3.jpg,0,0.10900551825761795
cross_variable_variable,257,254,1,3,0257_1.jpg,0254_3.jpg,0,0.8150312900543213
cross_variable_variable,257,257,1,3,0257_1.jpg,0257_3.jpg,1,0.819037675857544
cross_variable_variable,257,258,1,3,0257_1.jpg,0258_3.jpg,0,0.6749471426010132
cross_variable_variable,257,268,1,3,0257_1.jpg,0268_3.jpg,0,0.7198343873023987
cross_variable_variable,257,269,1,3,0257_1.jpg,0269_3.jpg,0,0.3573329448699951
cross_variable_variable,257,270,1,3,0257_1.jpg,0270_3.jpg,0,0.8665028214454651
cross_variable_variable,257,277,1,3,0257_1.jpg,0277_3.jpg,0,0.7046670317649841
cross_variable_variable,257,278,1,3,0257_1.jpg,0278_3.jpg,0,0.28982797265052795
cross_variable_variable,258,5,1,3,0258_1.jpg,0005_3.jpg,0,0.48557865619659424
cross_variable_variable,258,9,1,3,0258_1.jpg,0009_3.jpg,0,0.6521276235580444
cross_variable_variable,258,10,1,3,0258_1.jpg,0010_3.jpg,0,0.3451700806617737
cross_variable_variable,258,28,1,3,0258_1.jpg,0028_3.jpg,0,0.25756320357322693
cross_variable_variable,258,32,1,3,0258_1.jpg,0032_3.jpg,0,0.7846200466156006
cross_variable_variable,258,33,1,3,0258_1.jpg,0033_3.jpg,0,0.5090065598487854
cross_variable_variable,258,34,1,3,0258_1.jpg,0034_3.jpg,0,0.6556064486503601
cross_variable_variable,258,44,1,3,0258_1.jpg,0044_3.jpg,0,0.5464924573898315
cross_variable_variable,258,51,1,3,0258_1.jpg,0051_3.jpg,0,0.1568695306777954
cross_variable_variable,258,54,1,3,0258_1.jpg,0054_3.jpg,0,0.6788562536239624
cross_variable_variable,258,63,1,3,0258_1.jpg,0063_3.jpg,0,0.7374612092971802
cross_variable_variable,258,68,1,3,0258_1.jpg,0068_3.jpg,0,0.5708066821098328
cross_variable_variable,258,69,1,3,0258_1.jpg,0069_3.jpg,0,0.48652440309524536
cross_variable_variable,258,73,1,3,0258_1.jpg,0073_3.jpg,0,0.4271782636642456
cross_variable_variable,258,95,1,3,0258_1.jpg,0095_3.jpg,0,0.467853307723999
cross_variable_variable,258,121,1,3,0258_1.jpg,0121_3.jpg,0,0.5678549408912659
cross_variable_variable,258,128,1,3,0258_1.jpg,0128_3.jpg,0,0.7538185715675354
cross_variable_variable,258,129,1,3,0258_1.jpg,0129_3.jpg,0,0.48135340213775635
cross_variable_variable,258,131,1,3,0258_1.jpg,0131_3.jpg,0,0.2754102051258087
cross_variable_variable,258,139,1,3,0258_1.jpg,0139_3.jpg,0,0.14296270906925201
cross_variable_variable,258,144,1,3,0258_1.jpg,0144_3.jpg,0,0.6753886938095093
cross_variable_variable,258,145,1,3,0258_1.jpg,0145_3.jpg,0,0.3790859878063202
cross_variable_variable,258,150,1,3,0258_1.jpg,0150_3.jpg,0,0.03278933838009834
cross_variable_variable,258,160,1,3,0258_1.jpg,0160_3.jpg,0,0.8137014508247375
cross_variable_variable,258,165,1,3,0258_1.jpg,0165_3.jpg,0,0.39925652742385864
cross_variable_variable,258,166,1,3,0258_1.jpg,0166_3.jpg,0,0.14989635348320007
cross_variable_variable,258,170,1,3,0258_1.jpg,0170_3.jpg,0,0.29652369022369385
cross_variable_variable,258,174,1,3,0258_1.jpg,0174_3.jpg,0,0.6837307214736938
cross_variable_variable,258,176,1,3,0258_1.jpg,0176_3.jpg,0,0.10392836481332779
cross_variable_variable,258,193,1,3,0258_1.jpg,0193_3.jpg,0,-0.2896977961063385
cross_variable_variable,258,202,1,3,0258_1.jpg,0202_3.jpg,0,0.46513402462005615
cross_variable_variable,258,205,1,3,0258_1.jpg,0205_3.jpg,0,0.5856255292892456
cross_variable_variable,258,210,1,3,0258_1.jpg,0210_3.jpg,0,0.4568641781806946
cross_variable_variable,258,218,1,3,0258_1.jpg,0218_3.jpg,0,0.1584334373474121
cross_variable_variable,258,222,1,3,0258_1.jpg,0222_3.jpg,0,0.821150004863739
cross_variable_variable,258,238,1,3,0258_1.jpg,0238_3.jpg,0,0.6685937643051147
cross_variable_variable,258,253,1,3,0258_1.jpg,0253_3.jpg,0,0.5668200254440308
cross_variable_variable,258,254,1,3,0258_1.jpg,0254_3.jpg,0,0.5964998602867126
cross_variable_variable,258,257,1,3,0258_1.jpg,0257_3.jpg,0,0.4711017906665802
cross_variable_variable,258,258,1,3,0258_1.jpg,0258_3.jpg,1,0.9304372668266296
cross_variable_variable,258,268,1,3,0258_1.jpg,0268_3.jpg,0,0.297998309135437
cross_variable_variable,258,269,1,3,0258_1.jpg,0269_3.jpg,0,0.6062932014465332
cross_variable_variable,258,270,1,3,0258_1.jpg,0270_3.jpg,0,0.4875958561897278
cross_variable_variable,258,277,1,3,0258_1.jpg,0277_3.jpg,0,0.725633442401886
cross_variable_variable,258,278,1,3,0258_1.jpg,0278_3.jpg,0,0.5865778923034668
cross_variable_variable,268,5,1,3,0268_1.jpg,0005_3.jpg,0,0.5891568064689636
cross_variable_variable,268,9,1,3,0268_1.jpg,0009_3.jpg,0,0.44239139556884766
cross_variable_variable,268,10,1,3,0268_1.jpg,0010_3.jpg,0,0.6519991159439087
cross_variable_variable,268,28,1,3,0268_1.jpg,0028_3.jpg,0,0.044539447873830795
cross_variable_variable,268,32,1,3,0268_1.jpg,0032_3.jpg,0,0.4143529236316681
cross_variable_variable,268,33,1,3,0268_1.jpg,0033_3.jpg,0,0.7711736559867859
cross_variable_variable,268,34,1,3,0268_1.jpg,0034_3.jpg,0,0.4636099636554718
cross_variable_variable,268,44,1,3,0268_1.jpg,0044_3.jpg,0,0.16390711069107056
cross_variable_variable,268,51,1,3,0268_1.jpg,0051_3.jpg,0,0.5621117949485779
cross_variable_variable,268,54,1,3,0268_1.jpg,0054_3.jpg,0,0.47180601954460144
cross_variable_variable,268,63,1,3,0268_1.jpg,0063_3.jpg,0,0.3192320764064789
cross_variable_variable,268,68,1,3,0268_1.jpg,0068_3.jpg,0,0.6165676116943359
cross_variable_variable,268,69,1,3,0268_1.jpg,0069_3.jpg,0,0.5770581960678101
cross_variable_variable,268,73,1,3,0268_1.jpg,0073_3.jpg,0,0.11791727691888809
cross_variable_variable,268,95,1,3,0268_1.jpg,0095_3.jpg,0,0.7096518278121948
cross_variable_variable,268,121,1,3,0268_1.jpg,0121_3.jpg,0,0.35558611154556274
cross_variable_variable,268,128,1,3,0268_1.jpg,0128_3.jpg,0,0.46095266938209534
cross_variable_variable,268,129,1,3,0268_1.jpg,0129_3.jpg,0,0.5459719300270081
cross_variable_variable,268,131,1,3,0268_1.jpg,0131_3.jpg,0,-0.003078030189499259
cross_variable_variable,268,139,1,3,0268_1.jpg,0139_3.jpg,0,0.7221441268920898
cross_variable_variable,268,144,1,3,0268_1.jpg,0144_3.jpg,0,0.7048522233963013
cross_variable_variable,268,145,1,3,0268_1.jpg,0145_3.jpg,0,0.6463867425918579
cross_variable_variable,268,150,1,3,0268_1.jpg,0150_3.jpg,0,0.02521650493144989
cross_variable_variable,268,160,1,3,0268_1.jpg,0160_3.jpg,0,0.5574028491973877
cross_variable_variable,268,165,1,3,0268_1.jpg,0165_3.jpg,0,-0.05436364561319351
cross_variable_variable,268,166,1,3,0268_1.jpg,0166_3.jpg,0,0.18657992780208588
cross_variable_variable,268,170,1,3,0268_1.jpg,0170_3.jpg,0,0.5867926478385925
cross_variable_variable,268,174,1,3,0268_1.jpg,0174_3.jpg,0,0.46251705288887024
cross_variable_variable,268,176,1,3,0268_1.jpg,0176_3.jpg,0,-0.1396797001361847
cross_variable_variable,268,193,1,3,0268_1.jpg,0193_3.jpg,0,0.2633844316005707
cross_variable_variable,268,202,1,3,0268_1.jpg,0202_3.jpg,0,0.5041049718856812
cross_variable_variable,268,205,1,3,0268_1.jpg,0205_3.jpg,0,0.7841061949729919
cross_variable_variable,268,210,1,3,0268_1.jpg,0210_3.jpg,0,0.262520968914032
cross_variable_variable,268,218,1,3,0268_1.jpg,0218_3.jpg,0,0.07229084521532059
cross_variable_variable,268,222,1,3,0268_1.jpg,0222_3.jpg,0,0.49252769351005554
cross_variable_variable,268,238,1,3,0268_1.jpg,0238_3.jpg,0,0.15231426060199738
cross_variable_variable,268,253,1,3,0268_1.jpg,0253_3.jpg,0,0.3458324074745178
cross_variable_variable,268,254,1,3,0268_1.jpg,0254_3.jpg,0,0.6871112585067749
cross_variable_variable,268,257,1,3,0268_1.jpg,0257_3.jpg,0,0.7000448107719421
cross_variable_variable,268,258,1,3,0268_1.jpg,0258_3.jpg,0,0.4371373951435089
cross_variable_variable,268,268,1,3,0268_1.jpg,0268_3.jpg,1,0.7728637456893921
cross_variable_variable,268,269,1,3,0268_1.jpg,0269_3.jpg,0,0.6994882822036743
cross_variable_variable,268,270,1,3,0268_1.jpg,0270_3.jpg,0,0.7501513957977295
cross_variable_variable,268,277,1,3,0268_1.jpg,0277_3.jpg,0,0.5269818305969238
cross_variable_variable,268,278,1,3,0268_1.jpg,0278_3.jpg,0,0.6494340300559998
cross_variable_variable,269,5,1,3,0269_1.jpg,0005_3.jpg,0,0.7493510842323303
cross_variable_variable,269,9,1,3,0269_1.jpg,0009_3.jpg,0,0.8402600288391113
cross_variable_variable,269,10,1,3,0269_1.jpg,0010_3.jpg,0,0.6410248875617981
cross_variable_variable,269,28,1,3,0269_1.jpg,0028_3.jpg,0,0.44364482164382935
cross_variable_variable,269,32,1,3,0269_1.jpg,0032_3.jpg,0,0.7103981971740723
cross_variable_variable,269,33,1,3,0269_1.jpg,0033_3.jpg,0,0.7147143483161926
cross_variable_variable,269,34,1,3,0269_1.jpg,0034_3.jpg,0,0.6834731101989746
cross_variable_variable,269,44,1,3,0269_1.jpg,0044_3.jpg,0,0.5797358751296997
cross_variable_variable,269,51,1,3,0269_1.jpg,0051_3.jpg,0,0.5848848223686218
cross_variable_variable,269,54,1,3,0269_1.jpg,0054_3.jpg,0,0.7440338134765625
cross_variable_variable,269,63,1,3,0269_1.jpg,0063_3.jpg,0,0.7604288458824158
cross_variable_variable,269,68,1,3,0269_1.jpg,0068_3.jpg,0,0.6378698348999023
cross_variable_variable,269,69,1,3,0269_1.jpg,0069_3.jpg,0,0.7393858432769775
cross_variable_variable,269,73,1,3,0269_1.jpg,0073_3.jpg,0,0.4482409954071045
cross_variable_variable,269,95,1,3,0269_1.jpg,0095_3.jpg,0,0.6842964291572571
cross_variable_variable,269,121,1,3,0269_1.jpg,0121_3.jpg,0,0.636039137840271
cross_variable_variable,269,128,1,3,0269_1.jpg,0128_3.jpg,0,0.8639858365058899
cross_variable_variable,269,129,1,3,0269_1.jpg,0129_3.jpg,0,0.7426307797431946
cross_variable_variable,269,131,1,3,0269_1.jpg,0131_3.jpg,0,0.3026096820831299
cross_variable_variable,269,139,1,3,0269_1.jpg,0139_3.jpg,0,0.5860113501548767
cross_variable_variable,269,144,1,3,0269_1.jpg,0144_3.jpg,0,0.8833036422729492
cross_variable_variable,269,145,1,3,0269_1.jpg,0145_3.jpg,0,0.7191430926322937
cross_variable_variable,269,150,1,3,0269_1.jpg,0150_3.jpg,0,0.2283908873796463
cross_variable_variable,269,160,1,3,0269_1.jpg,0160_3.jpg,0,0.73651123046875
cross_variable_variable,269,165,1,3,0269_1.jpg,0165_3.jpg,0,0.4056890904903412
cross_variable_variable,269,166,1,3,0269_1.jpg,0166_3.jpg,0,0.41545286774635315
cross_variable_variable,269,170,1,3,0269_1.jpg,0170_3.jpg,0,0.6424938440322876
cross_variable_variable,269,174,1,3,0269_1.jpg,0174_3.jpg,0,0.7274538278579712
cross_variable_variable,269,176,1,3,0269_1.jpg,0176_3.jpg,0,0.16877354681491852
cross_variable_variable,269,193,1,3,0269_1.jpg,0193_3.jpg,0,0.12799446284770966
cross_variable_variable,269,202,1,3,0269_1.jpg,0202_3.jpg,0,0.5329418182373047
cross_variable_variable,269,205,1,3,0269_1.jpg,0205_3.jpg,0,0.746137797832489
cross_variable_variable,269,210,1,3,0269_1.jpg,0210_3.jpg,0,0.5922484993934631
cross_variable_variable,269,218,1,3,0269_1.jpg,0218_3.jpg,0,0.28656652569770813
cross_variable_variable,269,222,1,3,0269_1.jpg,0222_3.jpg,0,0.7702152132987976
cross_variable_variable,269,238,1,3,0269_1.jpg,0238_3.jpg,0,0.5916926264762878
cross_variable_variable,269,253,1,3,0269_1.jpg,0253_3.jpg,0,0.5943572521209717
cross_variable_variable,269,254,1,3,0269_1.jpg,0254_3.jpg,0,0.741662323474884
cross_variable_variable,269,257,1,3,0269_1.jpg,0257_3.jpg,0,0.7035049200057983
cross_variable_variable,269,258,1,3,0269_1.jpg,0258_3.jpg,0,0.8416974544525146
cross_variable_variable,269,268,1,3,0269_1.jpg,0268_3.jpg,0,0.607003927230835
cross_variable_variable,269,269,1,3,0269_1.jpg,0269_3.jpg,1,0.7186992168426514
cross_variable_variable,269,270,1,3,0269_1.jpg,0270_3.jpg,0,0.7493374943733215
cross_variable_variable,269,277,1,3,0269_1.jpg,0277_3.jpg,0,0.8833428621292114
cross_variable_variable,269,278,1,3,0269_1.jpg,0278_3.jpg,0,0.7446181178092957
cross_variable_variable,270,5,1,3,0270_1.jpg,0005_3.jpg,0,0.4743329584598541
cross_variable_variable,270,9,1,3,0270_1.jpg,0009_3.jpg,0,0.7014773488044739
cross_variable_variable,270,10,1,3,0270_1.jpg,0010_3.jpg,0,0.46838808059692383
cross_variable_variable,270,28,1,3,0270_1.jpg,0028_3.jpg,0,0.4624424874782562
cross_variable_variable,270,32,1,3,0270_1.jpg,0032_3.jpg,0,0.1201402097940445
cross_variable_variable,270,33,1,3,0270_1.jpg,0033_3.jpg,0,0.393708199262619
cross_variable_variable,270,34,1,3,0270_1.jpg,0034_3.jpg,0,0.2775600552558899
cross_variable_variable,270,44,1,3,0270_1.jpg,0044_3.jpg,0,0.28106051683425903
cross_variable_variable,270,51,1,3,0270_1.jpg,0051_3.jpg,0,0.7440195083618164
cross_variable_variable,270,54,1,3,0270_1.jpg,0054_3.jpg,0,0.3655089735984802
cross_variable_variable,270,63,1,3,0270_1.jpg,0063_3.jpg,0,0.4891261160373688
cross_variable_variable,270,68,1,3,0270_1.jpg,0068_3.jpg,0,0.21803279221057892
cross_variable_variable,270,69,1,3,0270_1.jpg,0069_3.jpg,0,0.696067750453949
cross_variable_variable,270,73,1,3,0270_1.jpg,0073_3.jpg,0,0.2612471580505371
cross_variable_variable,270,95,1,3,0270_1.jpg,0095_3.jpg,0,0.40613073110580444
cross_variable_variable,270,121,1,3,0270_1.jpg,0121_3.jpg,0,0.08260148018598557
cross_variable_variable,270,128,1,3,0270_1.jpg,0128_3.jpg,0,0.6320415139198303
cross_variable_variable,270,129,1,3,0270_1.jpg,0129_3.jpg,0,0.808919370174408
cross_variable_variable,270,131,1,3,0270_1.jpg,0131_3.jpg,0,0.13324137032032013
cross_variable_variable,270,139,1,3,0270_1.jpg,0139_3.jpg,0,0.583366870880127
cross_variable_variable,270,144,1,3,0270_1.jpg,0144_3.jpg,0,0.597854733467102
cross_variable_variable,270,145,1,3,0270_1.jpg,0145_3.jpg,0,0.6902284026145935
cross_variable_variable,270,150,1,3,0270_1.jpg,0150_3.jpg,0,0.23478128015995026
cross_variable_variable,270,160,1,3,0270_1.jpg,0160_3.jpg,0,0.315735399723053
cross_variable_variable,270,165,1,3,0270_1.jpg,0165_3.jpg,0,0.5272724628448486
cross_variable_variable,270,166,1,3,0270_1.jpg,0166_3.jpg,0,0.6647682189941406
cross_variable_variable,270,170,1,3,0270_1.jpg,0170_3.jpg,0,0.7530044317245483
cross_variable_variable,270,174,1,3,0270_1.jpg,0174_3.jpg,0,0.5054007768630981
cross_variable_variable,270,176,1,3,0270_1.jpg,0176_3.jpg,0,0.30903616547584534
cross_variable_variable,270,193,1,3,0270_1.jpg,0193_3.jpg,0,0.2631489634513855
cross_variable_variable,270,202,1,3,0270_1.jpg,0202_3.jpg,0,0.2040092796087265
cross_variable_variable,270,205,1,3,0270_1.jpg,0205_3.jpg,0,0.43904104828834534
cross_variable_variable,270,210,1,3,0270_1.jpg,0210_3.jpg,0,0.7240884900093079
cross_variable_variable,270,218,1,3,0270_1.jpg,0218_3.jpg,0,0.040818408131599426
cross_variable_variable,270,222,1,3,0270_1.jpg,0222_3.jpg,0,0.10800812393426895
cross_variable_variable,270,238,1,3,0270_1.jpg,0238_3.jpg,0,0.15158823132514954
cross_variable_variable,270,253,1,3,0270_1.jpg,0253_3.jpg,0,0.1270868182182312
cross_variable_variable,270,254,1,3,0270_1.jpg,0254_3.jpg,0,0.5157123804092407
cross_variable_variable,270,257,1,3,0270_1.jpg,0257_3.jpg,0,0.5806720852851868
cross_variable_variable,270,258,1,3,0270_1.jpg,0258_3.jpg,0,0.30453693866729736
cross_variable_variable,270,268,1,3,0270_1.jpg,0268_3.jpg,0,0.5819529891014099
cross_variable_variable,270,269,1,3,0270_1.jpg,0269_3.jpg,0,0.23686529695987701
cross_variable_variable,270,270,1,3,0270_1.jpg,0270_3.jpg,1,0.7422469258308411
cross_variable_variable,270,277,1,3,0270_1.jpg,0277_3.jpg,0,0.5567281246185303
cross_variable_variable,270,278,1,3,0270_1.jpg,0278_3.jpg,0,0.27867770195007324
cross_variable_variable,277,5,1,3,0277_1.jpg,0005_3.jpg,0,0.6692438721656799
cross_variable_variable,277,9,1,3,0277_1.jpg,0009_3.jpg,0,0.6748788356781006
cross_variable_variable,277,10,1,3,0277_1.jpg,0010_3.jpg,0,0.5967209339141846
cross_variable_variable,277,28,1,3,0277_1.jpg,0028_3.jpg,0,0.25214600563049316
cross_variable_variable,277,32,1,3,0277_1.jpg,0032_3.jpg,0,0.8494410514831543
cross_variable_variable,277,33,1,3,0277_1.jpg,0033_3.jpg,0,0.8008641600608826
cross_variable_variable,277,34,1,3,0277_1.jpg,0034_3.jpg,0,0.8174797296524048
cross_variable_variable,277,44,1,3,0277_1.jpg,0044_3.jpg,0,0.5586541295051575
cross_variable_variable,277,51,1,3,0277_1.jpg,0051_3.jpg,0,0.38858655095100403
cross_variable_variable,277,54,1,3,0277_1.jpg,0054_3.jpg,0,0.7997860908508301
cross_variable_variable,277,63,1,3,0277_1.jpg,0063_3.jpg,0,0.7627421617507935
cross_variable_variable,277,68,1,3,0277_1.jpg,0068_3.jpg,0,0.7489206790924072
cross_variable_variable,277,69,1,3,0277_1.jpg,0069_3.jpg,0,0.6565029621124268
cross_variable_variable,277,73,1,3,0277_1.jpg,0073_3.jpg,0,0.4961066246032715
cross_variable_variable,277,95,1,3,0277_1.jpg,0095_3.jpg,0,0.733814001083374
cross_variable_variable,277,121,1,3,0277_1.jpg,0121_3.jpg,0,0.7882158160209656
cross_variable_variable,277,128,1,3,0277_1.jpg,0128_3.jpg,0,0.759386420249939
cross_variable_variable,277,129,1,3,0277_1.jpg,0129_3.jpg,0,0.5726771354675293
cross_variable_variable,277,131,1,3,0277_1.jpg,0131_3.jpg,0,0.33015280961990356
