role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label,cls_cosine,foreground_mean_cosine,symmetric_nearest_token,arabic_to_english_nearest,english_to_arabic_nearest,arabic_token_count,english_token_count,mean_token_count,token_count_ratio,mutual_nearest_token,mutual_match_count,mutual_match_fraction,mutual_partial_mass,cls_z,mutual_local_z,cls_mutual_equal_fusion
exploration,cross_variable_variable,15,15,0015_1.jpg,0015_3.jpg,1,0.6432784795761108,0.8444749116897583,0.8434606790542603,0.840676486492157,0.8462448716163635,255,252,253.5,1.0119047619047619,0.8668604493141174,38,0.15079365079365079,0.13071705188070024,1.4204960431504379,1.4419841359808694,1.4312400895656536
exploration,cross_variable_variable,15,42,0015_1.jpg,0042_3.jpg,0,0.5828970670700073,0.8261563181877136,0.8205865621566772,0.8203843832015991,0.8207888007164001,255,273,264.0,0.9340659340659341,0.8370354175567627,53,0.20784313725490197,0.17397206717846442,0.500191852733736,0.6518946999694589,0.5760432763515975
exploration,cross_variable_variable,15,43,0015_1.jpg,0043_3.jpg,0,0.5648353695869446,0.8094649314880371,0.8136559724807739,0.8142828941345215,0.8130289912223816,255,346,300.5,0.7369942196531792,0.8436411023139954,40,0.1568627450980392,0.13233585918650909,0.2249042238128125,0.8268846810957697,0.5258944524542911
exploration,cross_variable_variable,15,78,0015_1.jpg,0078_3.jpg,0,0.591362476348877,0.8159922361373901,0.8098080158233643,0.8064730167388916,0.8131429553031921,255,210,232.5,1.2142857142857142,0.8305795788764954,41,0.19523809523809524,0.16216077492350625,0.6292175132737017,0.4808742637342064,0.555045888503954
exploration,cross_variable_variable,15,138,0015_1.jpg,0138_3.jpg,0,0.5507550239562988,0.7867902517318726,0.7791304588317871,0.7797229290008545,0.7785379886627197,255,194,224.5,1.3144329896907216,0.8008940815925598,28,0.14432989690721648,0.11559296022985398,0.01029842794659401,-0.305518790180956,-0.147610181117181
exploration,cross_variable_variable,15,140,0015_1.jpg,0140_3.jpg,0,0.6469787359237671,0.8297529816627502,0.8272387385368347,0.8260005712509155,0.8284769058227539,255,300,277.5,0.85,0.8470516204833984,48,0.18823529411764706,0.15944501091452207,1.4768935549181499,0.9172320912475079,1.1970628230828289
exploration,cross_variable_variable,15,201,0015_1.jpg,0201_3.jpg,0,0.5495151281356812,0.7976561784744263,0.7996751666069031,0.7986103296279907,0.8007400035858154,255,272,263.5,0.9375,0.8271860480308533,40,0.1568627450980392,0.12975467420091816,-0.00859946251397212,0.3909768616548436,0.19118869957043572
exploration,cross_variable_variable,15,216,0015_1.jpg,0216_3.jpg,0,0.6521145701408386,0.8426879644393921,0.8273992538452148,0.8247646689414978,0.8300337791442871,255,237,246.0,1.0759493670886076,0.8419363498687744,57,0.24050632911392406,0.20249102085451537,1.5551714479829841,0.7817243973132874,1.1684479226481357
exploration,cross_variable_variable,15,228,0015_1.jpg,0228_3.jpg,0,0.6832910776138306,0.8660515546798706,0.8640142679214478,0.8620280623435974,0.8660004734992981,255,218,236.5,1.1697247706422018,0.8805921673774719,49,0.22477064220183487,0.19793126697934002,2.0303486470432386,1.80574855602941,1.9180486015363243
exploration,cross_variable_variable,15,250,0015_1.jpg,0250_3.jpg,0,0.602678656578064,0.8048176765441895,0.7916259765625,0.7987157702445984,0.7845361232757568,255,295,275.0,0.864406779661017,0.8191430568695068,39,0.15294117647058825,0.12528070281533635,0.8016932413527481,0.1779114606785001,0.4898023510156241
exploration,cross_variable_variable,15,7,0015_1.jpg,0007_3.jpg,0,0.6354755759239197,0.8267328143119812,0.8249250650405884,0.8242394924163818,0.8256106972694397,255,207,231.0,1.2318840579710144,0.8428649306297302,41,0.19806763285024154,0.1669442616223137,1.3015679719032898,0.8063232596274474,1.0539456157653686
exploration,cross_variable_variable,18,18,0018_1.jpg,0018_3.jpg,1,0.5391252040863037,0.8038316965103149,0.8090153932571411,0.8106297254562378,0.8074010610580444,309,264,286.5,1.1704545454545454,0.8325091600418091,37,0.14015151515151514,0.11667742015737474,-0.16695764334961893,0.531990443828969,0.18251640023967503
exploration,cross_variable_variable,18,43,0018_1.jpg,0043_3.jpg,0,0.4892690181732178,0.7729876637458801,0.7850403189659119,0.7879910469055176,0.7820895910263062,309,346,327.5,0.8930635838150289,0.8037300705909729,55,0.1779935275080906,0.14305875042881394,-0.9268414372136522,-0.23039112672966006,-0.5786162819716562
exploration,cross_variable_variable,18,46,0018_1.jpg,0046_3.jpg,0,0.5299686789512634,0.7862716317176819,0.782625675201416,0.7867338061332703,0.778517484664917,309,249,279.0,1.2409638554216869,0.8032510280609131,42,0.1686746987951807,0.13548812521509376,-0.3065169564177196,-0.24308135437064504,-0.2747991553941823
exploration,cross_variable_variable,18,79,0018_1.jpg,0079_3.jpg,0,0.47274017333984375,0.7617664337158203,0.7639445066452026,0.7660280466079712,0.7618609666824341,309,277,293.0,1.1155234657039712,0.7807625532150269,58,0.20938628158844766,0.16348096782119698,-1.1787660698373745,-0.8388194093137566,-1.0087927395755656
exploration,cross_variable_variable,18,140,0018_1.jpg,0140_3.jpg,0,0.5181876420974731,0.7914901971817017,0.7967506051063538,0.7981284260749817,0.7953727841377258,309,300,304.5,1.03,0.8172571659088135,47,0.15666666666666668,0.1280369559923808,-0.4860778036055995,0.1279526697663731,-0.1790625669196132
exploration,cross_variable_variable,18,142,0018_1.jpg,0142_3.jpg,0,0.519830584526062,0.7818794250488281,0.7839739918708801,0.786489725112915,0.7814582586288452,309,233,271.0,1.3261802575107295,0.7961522340774536,57,0.2446351931330472,0.19476685554684486,-0.4610368723175,-0.43113420140138153,-0.44608553685944075
exploration,cross_variable_variable,18,203,0018_1.jpg,0203_3.jpg,0,0.5336230993270874,0.7913004159927368,0.7779416441917419,0.7858633399009705,0.7700199484825134,309,229,269.0,1.3493449781659388,0.8040156960487366,37,0.1615720524017467,0.12990646617381332,-0.25081805429158893,-0.22282467521098392,-0.23682136475128643
exploration,cross_variable_variable,18,219,0018_1.jpg,0219_3.jpg,0,0.5058966875076294,0.7932642698287964,0.7939872741699219,0.7983283400535583,0.7896462678909302,309,239,274.0,1.292887029288703,0.8124412894248962,41,0.17154811715481172,0.1393727734996684,-0.6734105694979378,0.0003761707358065353,-0.3365171993810656
exploration,cross_variable_variable,18,229,0018_1.jpg,0229_3.jpg,0,0.4664859175682068,0.7671313881874084,0.7665141820907593,0.7666827440261841,0.7663456201553345,309,231,270.0,1.3376623376623376,0.7800541520118713,60,0.2597402597402597,0.2026114680550315,-1.2740904015428232,-0.8575855354196551,-1.0658379684812391
exploration,cross_variable_variable,18,251,0018_1.jpg,0251_3.jpg,0,0.4815213680267334,0.7850449085235596,0.7773866057395935,0.7792404294013977,0.7755327820777893,309,213,261.0,1.4507042253521127,0.7982740998268127,41,0.19248826291079812,0.15365839480234425,-1.0449273613375936,-0.37492424572246846,-0.709925803530031
exploration,cross_variable_variable,18,8,0018_1.jpg,0008_3.jpg,0,0.5227137207984924,0.7901798486709595,0.788432240486145,0.7886651754379272,0.7881993651390076,309,250,279.5,1.236,0.8082189559936523,50,0.2,0.16164379119873049,-0.4170935082434665,-0.11147688834839592,-0.2642851982959312
exploration,cross_variable_variable,19,19,0019_1.jpg,0019_3.jpg,1,0.6283868551254272,0.8508948683738708,0.8344400525093079,0.8380749821662903,0.8308051228523254,273,308,290.5,0.8863636363636364,0.8559226989746094,54,0.1978021978021978,0.16930339100596667,1.1935251291677513,1.1522342015203806,1.172879665344066
exploration,cross_variable_variable,19,46,0019_1.jpg,0046_3.jpg,0,0.6902616024017334,0.8690593242645264,0.8397129774093628,0.8442453145980835,0.8351806402206421,273,249,261.0,1.0963855421686748,0.8648350238800049,47,0.18875502008032127,0.16324195229863545,2.136590003537872,1.3883289629724942,1.7624594832551832
exploration,cross_variable_variable,19,47,0019_1.jpg,0047_3.jpg,0,0.669552206993103,0.890297532081604,0.8734791874885559,0.8708093762397766,0.8761489987373352,273,203,238.0,1.3448275862068966,0.8893047571182251,47,0.2315270935960591,0.2058981457367319,1.8209474475835477,2.036552169935805,1.9287498087596764
exploration,cross_variable_variable,19,81,0019_1.jpg,0081_3.jpg,0,0.6770186424255371,0.8793025016784668,0.8612773418426514,0.8598296642303467,0.8627250790596008,273,254,263.5,1.0748031496062993,0.8757371306419373,57,0.22440944881889763,0.19652368679760007,1.9347472334903488,1.6771346699688412,1.805940951729595
exploration,cross_variable_variable,19,142,0019_1.jpg,0142_3.jpg,0,0.6351007223129272,0.8558918237686157,0.8449282646179199,0.8448044657707214,0.8450520634651184,273,233,253.0,1.1716738197424892,0.8624374866485596,54,0.2317596566523605,0.19987821578979492,1.2958546350555589,1.32481624471556,1.3103354398855593
exploration,cross_variable_variable,19,146,0019_1.jpg,0146_3.jpg,0,0.6574918627738953,0.8777306079864502,0.8620681166648865,0.8595660328865051,0.8645702004432678,273,229,251.0,1.1921397379912664,0.88575679063797,44,0.19213973799126638,0.17018907767716454,1.637129533060882,1.9425636418370578,1.7898465874489697
exploration,cross_variable_variable,19,204,0019_1.jpg,0204_3.jpg,0,0.744076132774353,0.8944664001464844,0.8684291839599609,0.8681491017341614,0.8687092065811157,273,181,227.0,1.5082872928176796,0.887957751750946,50,0.27624309392265195,0.24529219661628346,2.9568049629382096,2.000868898259978,2.478836930599094
exploration,cross_variable_variable,19,220,0019_1.jpg,0220_3.jpg,0,0.5660625696182251,0.8300954699516296,0.8122986555099487,0.81391441822052,0.8106828331947327,273,387,330.0,0.7054263565891473,0.8270488381385803,72,0.26373626373626374,0.21812277049808712,0.24360861121270655,0.38734205961060475,0.3154753354116556
exploration,cross_variable_variable,19,231,0019_1.jpg,0231_3.jpg,0,0.6173052787780762,0.8536487221717834,0.8435813188552856,0.8430655598640442,0.8440970182418823,273,349,311.0,0.7822349570200573,0.8651759624481201,58,0.21245421245421245,0.18381027773623065,1.0246251196183074,1.3973607039338523,1.2109929117760798
exploration,cross_variable_variable,19,252,0019_1.jpg,0252_3.jpg,0,0.753140389919281,0.9043807983398438,0.8804277181625366,0.877008318901062,0.8838471174240112,273,212,242.5,1.2877358490566038,0.8923324346542358,60,0.2830188679245283,0.2525469154681799,3.094957972072412,2.116757819214326,2.6058578956433687
exploration,cross_variable_variable,19,11,0019_1.jpg,0011_3.jpg,0,0.6336735486984253,0.8637058734893799,0.8447595834732056,0.8471187949180603,0.8424004316329956,273,239,256.0,1.1422594142259415,0.8725395798683167,49,0.20502092050209206,0.17888886783911095,1.2741023473338111,1.5924289399665668,1.433265643650189
exploration,cross_variable_variable,20,20,0020_1.jpg,0020_3.jpg,1,0.5709906816482544,0.8282994031906128,0.8117328882217407,0.8092177510261536,0.8142479658126831,208,200,204.0,1.04,0.8400107622146606,30,0.15,0.12600161433219909,0.31872050349612197,0.7307140085899253,0.5247172560430237
exploration,cross_variable_variable,20,47,0020_1.jpg,0047_3.jpg,0,0.5457408428192139,0.8243595361709595,0.8154743909835815,0.8120222687721252,0.8189265727996826,208,203,205.5,1.0246305418719213,0.8481833934783936,22,0.10837438423645321,0.09192135298780621,-0.06612528790306782,0.9472136816975544,0.4405441968972433
exploration,cross_variable_variable,20,49,0020_1.jpg,0049_3.jpg,0,0.5037559270858765,0.7776648998260498,0.7601683735847473,0.759777843952179,0.7605589032173157,208,224,216.0,0.9285714285714286,0.791743278503418,25,0.1201923076923077,0.09516145174319927,-0.7060390010805593,-0.5479310333789427,-0.626985017229751
exploration,cross_variable_variable,20,83,0020_1.jpg,0083_3.jpg,0,0.5739874243736267,0.8332321643829346,0.816432535648346,0.8129168748855591,0.8199481964111328,208,197,202.5,1.0558375634517767,0.8460317254066467,23,0.116751269035533,0.09877527758554759,0.36439540200039483,0.8902142381723687,0.6273048200863818
exploration,cross_variable_variable,20,146,0020_1.jpg,0146_3.jpg,0,0.5497637987136841,0.8155220746994019,0.8041774034500122,0.8020635843276978,0.8062912225723267,208,229,218.5,0.9082969432314411,0.8418831825256348,21,0.10096153846153846,0.08499782131268428,-0.004809346227005392,0.7803159509955371,0.38775330238426586
exploration,cross_variable_variable,20,147,0020_1.jpg,0147_3.jpg,0,0.5340387225151062,0.8021572828292847,0.7954350709915161,0.7931020259857178,0.7977680563926697,208,246,227.0,0.8455284552845529,0.8149179220199585,30,0.14423076923076922,0.11753623875287862,-0.24448332733353065,0.06598418973674805,-0.0892495687983913
exploration,cross_variable_variable,20,206,0020_1.jpg,0206_3.jpg,0,0.5204591751098633,0.8258430361747742,0.8138747215270996,0.8104560971260071,0.8172933459281921,208,238,223.0,0.8739495798319328,0.8444113731384277,24,0.11538461538461539,0.09743208151597244,-0.45145619965154815,0.8472897839705301,0.19791679215949098
exploration,cross_variable_variable,20,221,0020_1.jpg,0221_3.jpg,0,0.5840276479721069,0.8043409585952759,0.787409782409668,0.7834411263465881,0.7913784980773926,208,260,234.0,0.8,0.8058159947395325,35,0.16826923076923078,0.13559403757636365,0.5174236182493605,-0.17513329339335168,0.17114516242800437
exploration,cross_variable_variable,20,232,0020_1.jpg,0232_3.jpg,0,0.5787593126296997,0.8235018253326416,0.8087553977966309,0.807418704032898,0.810092031955719,208,240,224.0,0.8666666666666667,0.8332000374794006,36,0.17307692307692307,0.14420769879451165,0.43712620732596275,0.5502923510812593,0.493709279203611
exploration,cross_variable_variable,20,255,0020_1.jpg,0255_3.jpg,0,0.5554673671722412,0.8218486309051514,0.805789589881897,0.8057221174240112,0.8058571219444275,208,301,254.5,0.6910299003322259,0.8268502950668335,37,0.1778846153846154,0.14708394671861943,0.08212167666365768,0.382082491578737,0.23210208412119734
exploration,cross_variable_variable,20,12,0020_1.jpg,0012_3.jpg,0,0.5022928714752197,0.7738550901412964,0.7644684314727783,0.7628995776176453,0.7660373449325562,208,297,252.5,0.7003367003367004,0.7918881177902222,29,0.13942307692307693,0.11040747796113674,-0.7283381847766008,-0.5440941224460581,-0.6362161536113295
exploration,cross_variable_variable,21,21,0021_1.jpg,0021_3.jpg,1,0.6156018376350403,0.8594348430633545,0.838297963142395,0.8340643048286438,0.8425315618515015,230,182,206.0,1.2637362637362637,0.8620390295982361,30,0.16483516483516483,0.14209434553817077,0.9986620962805265,1.3142607922108962,1.1564614442457113
exploration,cross_variable_variable,21,49,0021_1.jpg,0049_3.jpg,0,0.5695467591285706,0.8535792827606201,0.8267179727554321,0.8268830180168152,0.8265529870986938,230,224,227.0,1.0267857142857142,0.8537247180938721,32,0.14285714285714285,0.12196067401341029,0.2967129370886989,1.0940078938820874,0.6953604154853932
exploration,cross_variable_variable,21,55,0021_1.jpg,0055_3.jpg,0,0.5840440988540649,0.8475685119628906,0.8163363933563232,0.8292847871780396,0.8033879995346069,230,271,250.5,0.8487084870848709,0.8497591018676758,36,0.1565217391304348,0.13300577246624493,0.5176743546096679,0.9889554831056766,0.7533149188576722
exploration,cross_variable_variable,21,85,0021_1.jpg,0085_3.jpg,0,0.5782713890075684,0.8316529989242554,0.7988744378089905,0.8045157194137573,0.7932331562042236,230,226,228.0,1.0176991150442478,0.8194152116775513,28,0.12389380530973451,0.10152046870341343,0.4296895122336546,0.18512106369066106,0.3074052879621578
exploration,cross_variable_variable,21,147,0021_1.jpg,0147_3.jpg,0,0.5619547367095947,0.8585881590843201,0.8419549465179443,0.8403151631355286,0.8435946702957153,230,246,238.0,0.9349593495934959,0.8679735660552979,33,0.14347826086956522,0.12453533773836882,0.1809990152718693,1.471471507039149,0.8262352611555092
exploration,cross_variable_variable,21,148,0021_1.jpg,0148_3.jpg,0,0.6561804413795471,0.8863897323608398,0.8565038442611694,0.8606551289558411,0.8523526191711426,230,256,243.0,0.8984375,0.8846663236618042,38,0.16521739130434782,0.1461622621702111,1.6171414845120224,1.9136762815419452,1.7654088830269838
exploration,cross_variable_variable,21,207,0021_1.jpg,0207_3.jpg,0,0.6226811408996582,0.8588916659355164,0.8226727247238159,0.8295659422874451,0.8157795071601868,230,219,224.5,1.0502283105022832,0.8526445031166077,34,0.1552511415525114,0.1323740324473272,1.1065614015344396,1.0653921174060925,1.085976759470266
exploration,cross_variable_variable,21,223,0021_1.jpg,0223_3.jpg,0,0.518959105014801,0.8439955115318298,0.8251659274101257,0.8303855657577515,0.8199462890625,230,275,252.5,0.8363636363636363,0.8601155877113342,35,0.15217391304347827,0.1308871546517248,-0.47431954015828154,1.2633072466124657,0.3944938532270921
exploration,cross_variable_variable,21,234,0021_1.jpg,0234_3.jpg,0,0.5320954322814941,0.8607628345489502,0.8473212718963623,0.844441294670105,0.8502013087272644,230,213,221.5,1.07981220657277,0.8679790496826172,42,0.19718309859154928,0.17115079852896675,-0.2741020141273888,1.4716167728028633,0.5987573793377372
exploration,cross_variable_variable,21,256,0021_1.jpg,0256_3.jpg,0,0.6140571236610413,0.8545666933059692,0.8243212699890137,0.8203326463699341,0.828309953212738,230,189,209.5,1.216931216931217,0.8451080322265625,23,0.12169312169312169,0.10284383460958167,0.9751183154336833,0.8657448518649973,0.9204315836493403
exploration,cross_variable_variable,21,15,0021_1.jpg,0015_3.jpg,0,0.5163167715072632,0.8576773405075073,0.8425647020339966,0.8401884436607361,0.8449409604072571,230,252,241.0,0.9126984126984127,0.8695699572563171,33,0.14347826086956522,0.12476438517155855,-0.5145927053350605,1.5137612130125846,0.49958425383876204
exploration,cross_variable_variable,22,22,0022_1.jpg,0022_3.jpg,1,0.6408941745758057,0.8553476929664612,0.8483451008796692,0.8456453680992126,0.8510448336601257,266,235,250.5,1.1319148936170214,0.8688681125640869,46,0.19574468085106383,0.1700763113955234,1.3841556232771772,1.495168774232866,1.4396621987550215
