filename_a,filename_b,writer_a,writer_b,page_a,page_b,condition,pair_label,embedding_index_a,embedding_index_b,teacher_score
0066_1.jpg,0035_3.jpg,66,35,1,3,cross_variable_variable,0,192,110,-0.1069561
0066_1.jpg,0042_3.jpg,66,42,1,3,cross_variable_variable,0,192,126,0.20212315
0066_1.jpg,0043_3.jpg,66,43,1,3,cross_variable_variable,0,192,130,-0.13463098
0066_1.jpg,0060_3.jpg,66,60,1,3,cross_variable_variable,0,192,174,0.033846132
0066_1.jpg,0066_3.jpg,66,66,1,3,cross_variable_variable,1,192,194,0.22844683
0066_1.jpg,0067_3.jpg,66,67,1,3,cross_variable_variable,0,192,198,0.07697668
0066_1.jpg,0079_3.jpg,66,79,1,3,cross_variable_variable,0,192,242,-0.009750531
0066_1.jpg,0086_3.jpg,66,86,1,3,cross_variable_variable,0,192,258,-0.058296748
0066_1.jpg,0087_3.jpg,66,87,1,3,cross_variable_variable,0,192,262,0.00994535
0066_1.jpg,0089_3.jpg,66,89,1,3,cross_variable_variable,0,192,266,-0.14752592
0066_1.jpg,0091_3.jpg,66,91,1,3,cross_variable_variable,0,192,274,-0.041408144
0066_1.jpg,0093_3.jpg,66,93,1,3,cross_variable_variable,0,192,282,-0.032352727
0066_1.jpg,0106_3.jpg,66,106,1,3,cross_variable_variable,0,192,326,-0.069040224
0066_1.jpg,0109_3.jpg,66,109,1,3,cross_variable_variable,0,192,334,0.019886965
0066_1.jpg,0114_3.jpg,66,114,1,3,cross_variable_variable,0,192,342,0.24263154
0066_1.jpg,0130_3.jpg,66,130,1,3,cross_variable_variable,0,192,390,0.11934894
0066_1.jpg,0132_3.jpg,66,132,1,3,cross_variable_variable,0,192,398,0.021621123
0066_1.jpg,0148_3.jpg,66,148,1,3,cross_variable_variable,0,192,446,0.05549995
0066_1.jpg,0154_3.jpg,66,154,1,3,cross_variable_variable,0,192,462,-0.00064293295
0066_1.jpg,0161_3.jpg,66,161,1,3,cross_variable_variable,0,192,490,0.3437444
0066_1.jpg,0200_3.jpg,66,200,1,3,cross_variable_variable,0,192,606,-0.063017696
0066_1.jpg,0204_3.jpg,66,204,1,3,cross_variable_variable,0,192,622,-0.11019579
0066_1.jpg,0216_3.jpg,66,216,1,3,cross_variable_variable,0,192,666,-0.22714005
0066_1.jpg,0219_3.jpg,66,219,1,3,cross_variable_variable,0,192,674,0.016421739
0066_1.jpg,0224_3.jpg,66,224,1,3,cross_variable_variable,0,192,694,-0.025915546
0066_1.jpg,0237_3.jpg,66,237,1,3,cross_variable_variable,0,192,734,-0.1521563
0066_1.jpg,0239_3.jpg,66,239,1,3,cross_variable_variable,0,192,742,-0.15559214
0066_1.jpg,0248_3.jpg,66,248,1,3,cross_variable_variable,0,192,778,0.099245176
0066_1.jpg,0266_3.jpg,66,266,1,3,cross_variable_variable,0,192,846,0.020771366
0066_1.jpg,0271_3.jpg,66,271,1,3,cross_variable_variable,0,192,866,0.16800341
0066_1.jpg,0279_3.jpg,66,279,1,3,cross_variable_variable,0,192,894,-0.053267095
0066_1.jpg,0282_3.jpg,66,282,1,3,cross_variable_variable,0,192,902,-0.08794795
0067_1.jpg,0006_3.jpg,67,6,1,3,cross_variable_variable,0,196,18,-0.00041408278
0067_1.jpg,0012_3.jpg,67,12,1,3,cross_variable_variable,0,196,42,-0.031372637
0067_1.jpg,0015_3.jpg,67,15,1,3,cross_variable_variable,0,196,46,0.26185933
0067_1.jpg,0018_3.jpg,67,18,1,3,cross_variable_variable,0,196,50,0.13804424
0067_1.jpg,0035_3.jpg,67,35,1,3,cross_variable_variable,0,196,110,-0.019200226
0067_1.jpg,0042_3.jpg,67,42,1,3,cross_variable_variable,0,196,126,-0.15781367
0067_1.jpg,0043_3.jpg,67,43,1,3,cross_variable_variable,0,196,130,-0.08704112
0067_1.jpg,0060_3.jpg,67,60,1,3,cross_variable_variable,0,196,174,0.119408146
0067_1.jpg,0066_3.jpg,67,66,1,3,cross_variable_variable,0,196,194,-0.09082249
0067_1.jpg,0067_3.jpg,67,67,1,3,cross_variable_variable,1,196,198,0.31960574
0067_1.jpg,0079_3.jpg,67,79,1,3,cross_variable_variable,0,196,242,0.067921385
0067_1.jpg,0086_3.jpg,67,86,1,3,cross_variable_variable,0,196,258,-0.058586083
0067_1.jpg,0087_3.jpg,67,87,1,3,cross_variable_variable,0,196,262,0.059673615
0067_1.jpg,0089_3.jpg,67,89,1,3,cross_variable_variable,0,196,266,0.13013878
0067_1.jpg,0091_3.jpg,67,91,1,3,cross_variable_variable,0,196,274,0.08381749
0067_1.jpg,0093_3.jpg,67,93,1,3,cross_variable_variable,0,196,282,0.120639235
0067_1.jpg,0106_3.jpg,67,106,1,3,cross_variable_variable,0,196,326,0.045662697
0067_1.jpg,0109_3.jpg,67,109,1,3,cross_variable_variable,0,196,334,0.015867703
0067_1.jpg,0114_3.jpg,67,114,1,3,cross_variable_variable,0,196,342,-0.04284147
0067_1.jpg,0130_3.jpg,67,130,1,3,cross_variable_variable,0,196,390,0.12800321
0067_1.jpg,0132_3.jpg,67,132,1,3,cross_variable_variable,0,196,398,0.084465295
0067_1.jpg,0148_3.jpg,67,148,1,3,cross_variable_variable,0,196,446,0.13671601
0067_1.jpg,0154_3.jpg,67,154,1,3,cross_variable_variable,0,196,462,-0.04096677
0067_1.jpg,0161_3.jpg,67,161,1,3,cross_variable_variable,0,196,490,-0.15529571
0067_1.jpg,0200_3.jpg,67,200,1,3,cross_variable_variable,0,196,606,0.19273156
0067_1.jpg,0204_3.jpg,67,204,1,3,cross_variable_variable,0,196,622,0.028248623
0067_1.jpg,0216_3.jpg,67,216,1,3,cross_variable_variable,0,196,666,0.004333101
0067_1.jpg,0219_3.jpg,67,219,1,3,cross_variable_variable,0,196,674,-0.09727675
0067_1.jpg,0224_3.jpg,67,224,1,3,cross_variable_variable,0,196,694,-0.05665019
0067_1.jpg,0237_3.jpg,67,237,1,3,cross_variable_variable,0,196,734,0.0612575
0067_1.jpg,0239_3.jpg,67,239,1,3,cross_variable_variable,0,196,742,0.06103106
0067_1.jpg,0248_3.jpg,67,248,1,3,cross_variable_variable,0,196,778,0.034063272
0067_1.jpg,0266_3.jpg,67,266,1,3,cross_variable_variable,0,196,846,0.08361958
0067_1.jpg,0271_3.jpg,67,271,1,3,cross_variable_variable,0,196,866,0.047173887
0067_1.jpg,0279_3.jpg,67,279,1,3,cross_variable_variable,0,196,894,0.07144307
0067_1.jpg,0282_3.jpg,67,282,1,3,cross_variable_variable,0,196,902,-0.052892633
0079_1.jpg,0006_3.jpg,79,6,1,3,cross_variable_variable,0,240,18,0.06973289
0079_1.jpg,0012_3.jpg,79,12,1,3,cross_variable_variable,0,240,42,0.21056263
0079_1.jpg,0015_3.jpg,79,15,1,3,cross_variable_variable,0,240,46,-0.07306816
0079_1.jpg,0018_3.jpg,79,18,1,3,cross_variable_variable,0,240,50,-0.04127138
0079_1.jpg,0035_3.jpg,79,35,1,3,cross_variable_variable,0,240,110,0.020858396
0079_1.jpg,0042_3.jpg,79,42,1,3,cross_variable_variable,0,240,126,0.047576167
0079_1.jpg,0043_3.jpg,79,43,1,3,cross_variable_variable,0,240,130,-0.27959478
0079_1.jpg,0060_3.jpg,79,60,1,3,cross_variable_variable,0,240,174,0.24068767
0079_1.jpg,0066_3.jpg,79,66,1,3,cross_variable_variable,0,240,194,-0.2289716
0079_1.jpg,0067_3.jpg,79,67,1,3,cross_variable_variable,0,240,198,0.1556131
0079_1.jpg,0079_3.jpg,79,79,1,3,cross_variable_variable,1,240,242,0.25578785
0079_1.jpg,0086_3.jpg,79,86,1,3,cross_variable_variable,0,240,258,-0.13121885
0079_1.jpg,0087_3.jpg,79,87,1,3,cross_variable_variable,0,240,262,-0.14969146
0079_1.jpg,0089_3.jpg,79,89,1,3,cross_variable_variable,0,240,266,-0.05565398
0079_1.jpg,0091_3.jpg,79,91,1,3,cross_variable_variable,0,240,274,-0.034590505
0079_1.jpg,0093_3.jpg,79,93,1,3,cross_variable_variable,0,240,282,0.097584926
0079_1.jpg,0106_3.jpg,79,106,1,3,cross_variable_variable,0,240,326,0.036502816
0079_1.jpg,0109_3.jpg,79,109,1,3,cross_variable_variable,0,240,334,-0.011953205
0079_1.jpg,0114_3.jpg,79,114,1,3,cross_variable_variable,0,240,342,0.24524076
0079_1.jpg,0130_3.jpg,79,130,1,3,cross_variable_variable,0,240,390,0.20598888
0079_1.jpg,0132_3.jpg,79,132,1,3,cross_variable_variable,0,240,398,0.12456307
0079_1.jpg,0148_3.jpg,79,148,1,3,cross_variable_variable,0,240,446,0.0048894472
0079_1.jpg,0154_3.jpg,79,154,1,3,cross_variable_variable,0,240,462,0.11615638
0079_1.jpg,0161_3.jpg,79,161,1,3,cross_variable_variable,0,240,490,-0.1547721
0079_1.jpg,0200_3.jpg,79,200,1,3,cross_variable_variable,0,240,606,0.08612214
0079_1.jpg,0204_3.jpg,79,204,1,3,cross_variable_variable,0,240,622,0.021328038
0079_1.jpg,0216_3.jpg,79,216,1,3,cross_variable_variable,0,240,666,-0.13515572
0079_1.jpg,0219_3.jpg,79,219,1,3,cross_variable_variable,0,240,674,-0.27409428
0079_1.jpg,0224_3.jpg,79,224,1,3,cross_variable_variable,0,240,694,-0.24108702
0079_1.jpg,0237_3.jpg,79,237,1,3,cross_variable_variable,0,240,734,0.089134574
0079_1.jpg,0239_3.jpg,79,239,1,3,cross_variable_variable,0,240,742,-0.060632147
0079_1.jpg,0248_3.jpg,79,248,1,3,cross_variable_variable,0,240,778,0.06168403
0079_1.jpg,0266_3.jpg,79,266,1,3,cross_variable_variable,0,240,846,0.14950803
0079_1.jpg,0271_3.jpg,79,271,1,3,cross_variable_variable,0,240,866,0.07255638
0079_1.jpg,0279_3.jpg,79,279,1,3,cross_variable_variable,0,240,894,-0.05846838
0079_1.jpg,0282_3.jpg,79,282,1,3,cross_variable_variable,0,240,902,0.0070968233
0086_1.jpg,0006_3.jpg,86,6,1,3,cross_variable_variable,0,256,18,-0.06530626
0086_1.jpg,0012_3.jpg,86,12,1,3,cross_variable_variable,0,256,42,0.2148155
0086_1.jpg,0015_3.jpg,86,15,1,3,cross_variable_variable,0,256,46,0.15761384
0086_1.jpg,0018_3.jpg,86,18,1,3,cross_variable_variable,0,256,50,-0.120790884
0086_1.jpg,0035_3.jpg,86,35,1,3,cross_variable_variable,0,256,110,-0.11588093
0086_1.jpg,0042_3.jpg,86,42,1,3,cross_variable_variable,0,256,126,-0.0026703738
0086_1.jpg,0043_3.jpg,86,43,1,3,cross_variable_variable,0,256,130,0.14107235
0086_1.jpg,0060_3.jpg,86,60,1,3,cross_variable_variable,0,256,174,0.0058890716
0086_1.jpg,0066_3.jpg,86,66,1,3,cross_variable_variable,0,256,194,0.29085624
0086_1.jpg,0067_3.jpg,86,67,1,3,cross_variable_variable,0,256,198,0.1713479
0086_1.jpg,0079_3.jpg,86,79,1,3,cross_variable_variable,0,256,242,-0.2261921
0086_1.jpg,0086_3.jpg,86,86,1,3,cross_variable_variable,1,256,258,0.41552433
0086_1.jpg,0087_3.jpg,86,87,1,3,cross_variable_variable,0,256,262,0.014611759
0086_1.jpg,0089_3.jpg,86,89,1,3,cross_variable_variable,0,256,266,0.15364751
0086_1.jpg,0091_3.jpg,86,91,1,3,cross_variable_variable,0,256,274,-0.2310782
0086_1.jpg,0093_3.jpg,86,93,1,3,cross_variable_variable,0,256,282,-0.24619794
0086_1.jpg,0106_3.jpg,86,106,1,3,cross_variable_variable,0,256,326,-0.016903374
0086_1.jpg,0109_3.jpg,86,109,1,3,cross_variable_variable,0,256,334,0.065611266
0086_1.jpg,0114_3.jpg,86,114,1,3,cross_variable_variable,0,256,342,-0.04763756
0086_1.jpg,0130_3.jpg,86,130,1,3,cross_variable_variable,0,256,390,0.15029888
0086_1.jpg,0132_3.jpg,86,132,1,3,cross_variable_variable,0,256,398,-0.053697605
0086_1.jpg,0148_3.jpg,86,148,1,3,cross_variable_variable,0,256,446,0.105887994
0086_1.jpg,0154_3.jpg,86,154,1,3,cross_variable_variable,0,256,462,0.11568822
0086_1.jpg,0161_3.jpg,86,161,1,3,cross_variable_variable,0,256,490,0.15243827
0086_1.jpg,0200_3.jpg,86,200,1,3,cross_variable_variable,0,256,606,-0.10931392
0086_1.jpg,0204_3.jpg,86,204,1,3,cross_variable_variable,0,256,622,-0.261297
0086_1.jpg,0216_3.jpg,86,216,1,3,cross_variable_variable,0,256,666,-0.20095217
0086_1.jpg,0219_3.jpg,86,219,1,3,cross_variable_variable,0,256,674,0.12102208
0086_1.jpg,0224_3.jpg,86,224,1,3,cross_variable_variable,0,256,694,0.29504305
0086_1.jpg,0237_3.jpg,86,237,1,3,cross_variable_variable,0,256,734,0.017931072
0086_1.jpg,0239_3.jpg,86,239,1,3,cross_variable_variable,0,256,742,0.018007677
0086_1.jpg,0248_3.jpg,86,248,1,3,cross_variable_variable,0,256,778,0.06314707
0086_1.jpg,0266_3.jpg,86,266,1,3,cross_variable_variable,0,256,846,0.0048668114
0086_1.jpg,0271_3.jpg,86,271,1,3,cross_variable_variable,0,256,866,-0.11216162
0086_1.jpg,0279_3.jpg,86,279,1,3,cross_variable_variable,0,256,894,-0.009328164
0086_1.jpg,0282_3.jpg,86,282,1,3,cross_variable_variable,0,256,902,-0.089487255
0087_1.jpg,0006_3.jpg,87,6,1,3,cross_variable_variable,0,260,18,0.10805902
0087_1.jpg,0012_3.jpg,87,12,1,3,cross_variable_variable,0,260,42,0.06291754
0087_1.jpg,0015_3.jpg,87,15,1,3,cross_variable_variable,0,260,46,0.08565298
0087_1.jpg,0018_3.jpg,87,18,1,3,cross_variable_variable,0,260,50,-0.027710872
0087_1.jpg,0035_3.jpg,87,35,1,3,cross_variable_variable,0,260,110,0.18738045
0087_1.jpg,0042_3.jpg,87,42,1,3,cross_variable_variable,0,260,126,-0.023677666
0087_1.jpg,0043_3.jpg,87,43,1,3,cross_variable_variable,0,260,130,0.072564214
0087_1.jpg,0060_3.jpg,87,60,1,3,cross_variable_variable,0,260,174,0.005523769
0087_1.jpg,0066_3.jpg,87,66,1,3,cross_variable_variable,0,260,194,-0.19956523
0087_1.jpg,0067_3.jpg,87,67,1,3,cross_variable_variable,0,260,198,0.12446336
0087_1.jpg,0079_3.jpg,87,79,1,3,cross_variable_variable,0,260,242,-0.0041965833
0087_1.jpg,0086_3.jpg,87,86,1,3,cross_variable_variable,0,260,258,-0.07099303
0087_1.jpg,0087_3.jpg,87,87,1,3,cross_variable_variable,1,260,262,0.28276843
0087_1.jpg,0089_3.jpg,87,89,1,3,cross_variable_variable,0,260,266,0.1659799
0087_1.jpg,0091_3.jpg,87,91,1,3,cross_variable_variable,0,260,274,0.26775393
0087_1.jpg,0093_3.jpg,87,93,1,3,cross_variable_variable,0,260,282,0.14421305
0087_1.jpg,0106_3.jpg,87,106,1,3,cross_variable_variable,0,260,326,-0.03532608
0087_1.jpg,0109_3.jpg,87,109,1,3,cross_variable_variable,0,260,334,-0.0793827
0087_1.jpg,0114_3.jpg,87,114,1,3,cross_variable_variable,0,260,342,-0.09330357
0087_1.jpg,0130_3.jpg,87,130,1,3,cross_variable_variable,0,260,390,0.21378514
0087_1.jpg,0132_3.jpg,87,132,1,3,cross_variable_variable,0,260,398,0.0935121
0087_1.jpg,0148_3.jpg,87,148,1,3,cross_variable_variable,0,260,446,0.17570174
0087_1.jpg,0154_3.jpg,87,154,1,3,cross_variable_variable,0,260,462,-0.18789378
0087_1.jpg,0161_3.jpg,87,161,1,3,cross_variable_variable,0,260,490,-0.29125658
0087_1.jpg,0200_3.jpg,87,200,1,3,cross_variable_variable,0,260,606,0.41055453
0087_1.jpg,0204_3.jpg,87,204,1,3,cross_variable_variable,0,260,622,0.27792627
0087_1.jpg,0216_3.jpg,87,216,1,3,cross_variable_variable,0,260,666,0.07504828
0087_1.jpg,0219_3.jpg,87,219,1,3,cross_variable_variable,0,260,674,0.121789366
0087_1.jpg,0224_3.jpg,87,224,1,3,cross_variable_variable,0,260,694,-0.060702622
0087_1.jpg,0237_3.jpg,87,237,1,3,cross_variable_variable,0,260,734,0.08125462
0087_1.jpg,0239_3.jpg,87,239,1,3,cross_variable_variable,0,260,742,-0.014922436
0087_1.jpg,0248_3.jpg,87,248,1,3,cross_variable_variable,0,260,778,-0.004260201
0087_1.jpg,0266_3.jpg,87,266,1,3,cross_variable_variable,0,260,846,-0.10959787
0087_1.jpg,0271_3.jpg,87,271,1,3,cross_variable_variable,0,260,866,-0.07383445
0087_1.jpg,0279_3.jpg,87,279,1,3,cross_variable_variable,0,260,894,0.13902128
0087_1.jpg,0282_3.jpg,87,282,1,3,cross_variable_variable,0,260,902,0.038487785
0089_1.jpg,0006_3.jpg,89,6,1,3,cross_variable_variable,0,264,18,-0.1536491
0089_1.jpg,0012_3.jpg,89,12,1,3,cross_variable_variable,0,264,42,-0.021845363
0089_1.jpg,0015_3.jpg,89,15,1,3,cross_variable_variable,0,264,46,-0.020360272
0089_1.jpg,0018_3.jpg,89,18,1,3,cross_variable_variable,0,264,50,-0.022368714
0089_1.jpg,0035_3.jpg,89,35,1,3,cross_variable_variable,0,264,110,-0.05875496
0089_1.jpg,0042_3.jpg,89,42,1,3,cross_variable_variable,0,264,126,0.019459195
0089_1.jpg,0043_3.jpg,89,43,1,3,cross_variable_variable,0,264,130,0.097061574
0089_1.jpg,0060_3.jpg,89,60,1,3,cross_variable_variable,0,264,174,0.2629457
0089_1.jpg,0066_3.jpg,89,66,1,3,cross_variable_variable,0,264,194,-0.095815726
0089_1.jpg,0067_3.jpg,89,67,1,3,cross_variable_variable,0,264,198,-0.15542594
0089_1.jpg,0079_3.jpg,89,79,1,3,cross_variable_variable,0,264,242,-0.1096928
0089_1.jpg,0086_3.jpg,89,86,1,3,cross_variable_variable,0,264,258,0.027230524
0089_1.jpg,0087_3.jpg,89,87,1,3,cross_variable_variable,0,264,262,-0.04856618
0089_1.jpg,0089_3.jpg,89,89,1,3,cross_variable_variable,1,264,266,0.35678887
0089_1.jpg,0091_3.jpg,89,91,1,3,cross_variable_variable,0,264,274,-0.11909193
0089_1.jpg,0093_3.jpg,89,93,1,3,cross_variable_variable,0,264,282,-0.163599
0089_1.jpg,0106_3.jpg,89,106,1,3,cross_variable_variable,0,264,326,-0.113179855
0089_1.jpg,0109_3.jpg,89,109,1,3,cross_variable_variable,0,264,334,0.08208659
0089_1.jpg,0114_3.jpg,89,114,1,3,cross_variable_variable,0,264,342,-0.043829575
0089_1.jpg,0130_3.jpg,89,130,1,3,cross_variable_variable,0,264,390,-0.049917184
0089_1.jpg,0132_3.jpg,89,132,1,3,cross_variable_variable,0,264,398,0.07127641
0089_1.jpg,0148_3.jpg,89,148,1,3,cross_variable_variable,0,264,446,-0.24074343
0089_1.jpg,0154_3.jpg,89,154,1,3,cross_variable_variable,0,264,462,0.2972197
0089_1.jpg,0161_3.jpg,89,161,1,3,cross_variable_variable,0,264,490,-0.13426293
0089_1.jpg,0200_3.jpg,89,200,1,3,cross_variable_variable,0,264,606,-0.029475983
0089_1.jpg,0204_3.jpg,89,204,1,3,cross_variable_variable,0,264,622,0.008820847
0089_1.jpg,0216_3.jpg,89,216,1,3,cross_variable_variable,0,264,666,-0.050828837
0089_1.jpg,0219_3.jpg,89,219,1,3,cross_variable_variable,0,264,674,0.058535226
0089_1.jpg,0224_3.jpg,89,224,1,3,cross_variable_variable,0,264,694,-0.13103491
0089_1.jpg,0237_3.jpg,89,237,1,3,cross_variable_variable,0,264,734,0.0039761253
0089_1.jpg,0239_3.jpg,89,239,1,3,cross_variable_variable,0,264,742,0.035361104
0089_1.jpg,0248_3.jpg,89,248,1,3,cross_variable_variable,0,264,778,-0.12863186
0089_1.jpg,0266_3.jpg,89,266,1,3,cross_variable_variable,0,264,846,0.029438622
0089_1.jpg,0271_3.jpg,89,271,1,3,cross_variable_variable,0,264,866,0.071141146
0089_1.jpg,0279_3.jpg,89,279,1,3,cross_variable_variable,0,264,894,0.02283587
0089_1.jpg,0282_3.jpg,89,282,1,3,cross_variable_variable,0,264,902,-0.050970703
0091_1.jpg,0006_3.jpg,91,6,1,3,cross_variable_variable,0,272,18,0.17890677
0091_1.jpg,0012_3.jpg,91,12,1,3,cross_variable_variable,0,272,42,0.036403902
0091_1.jpg,0015_3.jpg,91,15,1,3,cross_variable_variable,0,272,46,0.034868624
0091_1.jpg,0018_3.jpg,91,18,1,3,cross_variable_variable,0,272,50,0.015975986
0091_1.jpg,0035_3.jpg,91,35,1,3,cross_variable_variable,0,272,110,-0.02446012
0091_1.jpg,0042_3.jpg,91,42,1,3,cross_variable_variable,0,272,126,-0.14741135
0091_1.jpg,0043_3.jpg,91,43,1,3,cross_variable_variable,0,272,130,-0.23680897
0091_1.jpg,0060_3.jpg,91,60,1,3,cross_variable_variable,0,272,174,0.12026481
0091_1.jpg,0066_3.jpg,91,66,1,3,cross_variable_variable,0,272,194,-0.035496898
0091_1.jpg,0067_3.jpg,91,67,1,3,cross_variable_variable,0,272,198,0.13826968
0091_1.jpg,0079_3.jpg,91,79,1,3,cross_variable_variable,0,272,242,-0.005942583
0091_1.jpg,0086_3.jpg,91,86,1,3,cross_variable_variable,0,272,258,0.04432505
0091_1.jpg,0087_3.jpg,91,87,1,3,cross_variable_variable,0,272,262,0.00892581
0091_1.jpg,0089_3.jpg,91,89,1,3,cross_variable_variable,0,272,266,-0.0570473
0091_1.jpg,0091_3.jpg,91,91,1,3,cross_variable_variable,1,272,274,0.07854693
0091_1.jpg,0093_3.jpg,91,93,1,3,cross_variable_variable,0,272,282,-0.14884104
0091_1.jpg,0106_3.jpg,91,106,1,3,cross_variable_variable,0,272,326,0.20128347
0091_1.jpg,0109_3.jpg,91,109,1,3,cross_variable_variable,0,272,334,0.05707557
0091_1.jpg,0114_3.jpg,91,114,1,3,cross_variable_variable,0,272,342,-0.063114114
0091_1.jpg,0130_3.jpg,91,130,1,3,cross_variable_variable,0,272,390,0.17102326
0091_1.jpg,0132_3.jpg,91,132,1,3,cross_variable_variable,0,272,398,-0.19566588
0091_1.jpg,0148_3.jpg,91,148,1,3,cross_variable_variable,0,272,446,0.19636352
0091_1.jpg,0154_3.jpg,91,154,1,3,cross_variable_variable,0,272,462,-0.10632609
0091_1.jpg,0161_3.jpg,91,161,1,3,cross_variable_variable,0,272,490,-0.06681565
0091_1.jpg,0200_3.jpg,91,200,1,3,cross_variable_variable,0,272,606,0.019080302
0091_1.jpg,0204_3.jpg,91,204,1,3,cross_variable_variable,0,272,622,0.03694582
0091_1.jpg,0216_3.jpg,91,216,1,3,cross_variable_variable,0,272,666,-0.03750149
0091_1.jpg,0219_3.jpg,91,219,1,3,cross_variable_variable,0,272,674,-0.11206734
0091_1.jpg,0224_3.jpg,91,224,1,3,cross_variable_variable,0,272,694,0.0021837
0091_1.jpg,0237_3.jpg,91,237,1,3,cross_variable_variable,0,272,734,0.09533528
0091_1.jpg,0239_3.jpg,91,239,1,3,cross_variable_variable,0,272,742,-0.0385999
0091_1.jpg,0248_3.jpg,91,248,1,3,cross_variable_variable,0,272,778,0.077327155
0091_1.jpg,0266_3.jpg,91,266,1,3,cross_variable_variable,0,272,846,0.13308397
0091_1.jpg,0271_3.jpg,91,271,1,3,cross_variable_variable,0,272,866,0.12194708
0091_1.jpg,0279_3.jpg,91,279,1,3,cross_variable_variable,0,272,894,-0.09806095
0091_1.jpg,0282_3.jpg,91,282,1,3,cross_variable_variable,0,272,902,-0.028648894
0093_1.jpg,0006_3.jpg,93,6,1,3,cross_variable_variable,0,280,18,-0.07273719
0093_1.jpg,0012_3.jpg,93,12,1,3,cross_variable_variable,0,280,42,0.077915534
0093_1.jpg,0015_3.jpg,93,15,1,3,cross_variable_variable,0,280,46,0.20912242
0093_1.jpg,0018_3.jpg,93,18,1,3,cross_variable_variable,0,280,50,0.051926043
0093_1.jpg,0035_3.jpg,93,35,1,3,cross_variable_variable,0,280,110,0.14441347
0093_1.jpg,0042_3.jpg,93,42,1,3,cross_variable_variable,0,280,126,-0.10573583
0093_1.jpg,0043_3.jpg,93,43,1,3,cross_variable_variable,0,280,130,0.16122462
0093_1.jpg,0060_3.jpg,93,60,1,3,cross_variable_variable,0,280,174,-0.105949685
0093_1.jpg,0066_3.jpg,93,66,1,3,cross_variable_variable,0,280,194,-0.11097108
0093_1.jpg,0067_3.jpg,93,67,1,3,cross_variable_variable,0,280,198,0.14485143
0093_1.jpg,0079_3.jpg,93,79,1,3,cross_variable_variable,0,280,242,-0.08813502
0093_1.jpg,0086_3.jpg,93,86,1,3,cross_variable_variable,0,280,258,-0.037420902
0093_1.jpg,0087_3.jpg,93,87,1,3,cross_variable_variable,0,280,262,0.14601965
0093_1.jpg,0089_3.jpg,93,89,1,3,cross_variable_variable,0,280,266,0.05099004
0093_1.jpg,0091_3.jpg,93,91,1,3,cross_variable_variable,0,280,274,0.28681386
0093_1.jpg,0093_3.jpg,93,93,1,3,cross_variable_variable,1,280,282,0.304545
0093_1.jpg,0106_3.jpg,93,106,1,3,cross_variable_variable,0,280,326,-0.07100166
0093_1.jpg,0109_3.jpg,93,109,1,3,cross_variable_variable,0,280,334,-0.25677887
0093_1.jpg,0114_3.jpg,93,114,1,3,cross_variable_variable,0,280,342,0.045629323
0093_1.jpg,0130_3.jpg,93,130,1,3,cross_variable_variable,0,280,390,0.15936689
0093_1.jpg,0132_3.jpg,93,132,1,3,cross_variable_variable,0,280,398,0.18538734
0093_1.jpg,0148_3.jpg,93,148,1,3,cross_variable_variable,0,280,446,-0.028359998
0093_1.jpg,0154_3.jpg,93,154,1,3,cross_variable_variable,0,280,462,-0.11645199
0093_1.jpg,0161_3.jpg,93,161,1,3,cross_variable_variable,0,280,490,-0.26593894
0093_1.jpg,0200_3.jpg,93,200,1,3,cross_variable_variable,0,280,606,0.30200416
0093_1.jpg,0204_3.jpg,93,204,1,3,cross_variable_variable,0,280,622,0.21408454
0093_1.jpg,0216_3.jpg,93,216,1,3,cross_variable_variable,0,280,666,0.07521579
0093_1.jpg,0219_3.jpg,93,219,1,3,cross_variable_variable,0,280,674,-0.0041971887
0093_1.jpg,0224_3.jpg,93,224,1,3,cross_variable_variable,0,280,694,0.20730397
0093_1.jpg,0237_3.jpg,93,237,1,3,cross_variable_variable,0,280,734,-0.073713556
0093_1.jpg,0239_3.jpg,93,239,1,3,cross_variable_variable,0,280,742,-0.12261783
0093_1.jpg,0248_3.jpg,93,248,1,3,cross_variable_variable,0,280,778,-0.0055126566
0093_1.jpg,0266_3.jpg,93,266,1,3,cross_variable_variable,0,280,846,-0.1197072
0093_1.jpg,0271_3.jpg,93,271,1,3,cross_variable_variable,0,280,866,0.08892076
0093_1.jpg,0279_3.jpg,93,279,1,3,cross_variable_variable,0,280,894,0.13920899
0093_1.jpg,0282_3.jpg,93,282,1,3,cross_variable_variable,0,280,902,0.059773445
0106_1.jpg,0006_3.jpg,106,6,1,3,cross_variable_variable,0,324,18,0.32791102
