filename_a,filename_b,writer_a,writer_b,page_a,page_b,condition,pair_label,embedding_index_a,embedding_index_b
0067_1.jpg,0091_3.jpg,67,91,1,3,cross_variable_variable,0,196,274
0067_1.jpg,0093_3.jpg,67,93,1,3,cross_variable_variable,0,196,282
0067_1.jpg,0106_3.jpg,67,106,1,3,cross_variable_variable,0,196,326
0067_1.jpg,0109_3.jpg,67,109,1,3,cross_variable_variable,0,196,334
0067_1.jpg,0114_3.jpg,67,114,1,3,cross_variable_variable,0,196,342
0067_1.jpg,0130_3.jpg,67,130,1,3,cross_variable_variable,0,196,390
0067_1.jpg,0132_3.jpg,67,132,1,3,cross_variable_variable,0,196,398
0067_1.jpg,0148_3.jpg,67,148,1,3,cross_variable_variable,0,196,446
0067_1.jpg,0154_3.jpg,67,154,1,3,cross_variable_variable,0,196,462
0067_1.jpg,0161_3.jpg,67,161,1,3,cross_variable_variable,0,196,490
0067_1.jpg,0200_3.jpg,67,200,1,3,cross_variable_variable,0,196,606
0067_1.jpg,0204_3.jpg,67,204,1,3,cross_variable_variable,0,196,622
0067_1.jpg,0216_3.jpg,67,216,1,3,cross_variable_variable,0,196,666
0067_1.jpg,0219_3.jpg,67,219,1,3,cross_variable_variable,0,196,674
0067_1.jpg,0224_3.jpg,67,224,1,3,cross_variable_variable,0,196,694
0067_1.jpg,0237_3.jpg,67,237,1,3,cross_variable_variable,0,196,734
0067_1.jpg,0239_3.jpg,67,239,1,3,cross_variable_variable,0,196,742
0067_1.jpg,0248_3.jpg,67,248,1,3,cross_variable_variable,0,196,778
0067_1.jpg,0266_3.jpg,67,266,1,3,cross_variable_variable,0,196,846
0067_1.jpg,0271_3.jpg,67,271,1,3,cross_variable_variable,0,196,866
0067_1.jpg,0279_3.jpg,67,279,1,3,cross_variable_variable,0,196,894
0067_1.jpg,0282_3.jpg,67,282,1,3,cross_variable_variable,0,196,902
0079_1.jpg,0006_3.jpg,79,6,1,3,cross_variable_variable,0,240,18
0079_1.jpg,0012_3.jpg,79,12,1,3,cross_variable_variable,0,240,42
0079_1.jpg,0015_3.jpg,79,15,1,3,cross_variable_variable,0,240,46
0079_1.jpg,0018_3.jpg,79,18,1,3,cross_variable_variable,0,240,50
0079_1.jpg,0035_3.jpg,79,35,1,3,cross_variable_variable,0,240,110
0079_1.jpg,0042_3.jpg,79,42,1,3,cross_variable_variable,0,240,126
0079_1.jpg,0043_3.jpg,79,43,1,3,cross_variable_variable,0,240,130
0079_1.jpg,0060_3.jpg,79,60,1,3,cross_variable_variable,0,240,174
0079_1.jpg,0066_3.jpg,79,66,1,3,cross_variable_variable,0,240,194
0079_1.jpg,0067_3.jpg,79,67,1,3,cross_variable_variable,0,240,198
0079_1.jpg,0079_3.jpg,79,79,1,3,cross_variable_variable,1,240,242
0079_1.jpg,0086_3.jpg,79,86,1,3,cross_variable_variable,0,240,258
0079_1.jpg,0087_3.jpg,79,87,1,3,cross_variable_variable,0,240,262
0079_1.jpg,0089_3.jpg,79,89,1,3,cross_variable_variable,0,240,266
0079_1.jpg,0091_3.jpg,79,91,1,3,cross_variable_variable,0,240,274
0079_1.jpg,0093_3.jpg,79,93,1,3,cross_variable_variable,0,240,282
0079_1.jpg,0106_3.jpg,79,106,1,3,cross_variable_variable,0,240,326
0079_1.jpg,0109_3.jpg,79,109,1,3,cross_variable_variable,0,240,334
0079_1.jpg,0114_3.jpg,79,114,1,3,cross_variable_variable,0,240,342
0079_1.jpg,0130_3.jpg,79,130,1,3,cross_variable_variable,0,240,390
0079_1.jpg,0132_3.jpg,79,132,1,3,cross_variable_variable,0,240,398
0079_1.jpg,0148_3.jpg,79,148,1,3,cross_variable_variable,0,240,446
0079_1.jpg,0154_3.jpg,79,154,1,3,cross_variable_variable,0,240,462
0079_1.jpg,0161_3.jpg,79,161,1,3,cross_variable_variable,0,240,490
0079_1.jpg,0200_3.jpg,79,200,1,3,cross_variable_variable,0,240,606
0079_1.jpg,0204_3.jpg,79,204,1,3,cross_variable_variable,0,240,622
0079_1.jpg,0216_3.jpg,79,216,1,3,cross_variable_variable,0,240,666
0079_1.jpg,0219_3.jpg,79,219,1,3,cross_variable_variable,0,240,674
0079_1.jpg,0224_3.jpg,79,224,1,3,cross_variable_variable,0,240,694
0079_1.jpg,0237_3.jpg,79,237,1,3,cross_variable_variable,0,240,734
0079_1.jpg,0239_3.jpg,79,239,1,3,cross_variable_variable,0,240,742
0079_1.jpg,0248_3.jpg,79,248,1,3,cross_variable_variable,0,240,778
0079_1.jpg,0266_3.jpg,79,266,1,3,cross_variable_variable,0,240,846
0079_1.jpg,0271_3.jpg,79,271,1,3,cross_variable_variable,0,240,866
0079_1.jpg,0279_3.jpg,79,279,1,3,cross_variable_variable,0,240,894
0079_1.jpg,0282_3.jpg,79,282,1,3,cross_variable_variable,0,240,902
0086_1.jpg,0006_3.jpg,86,6,1,3,cross_variable_variable,0,256,18
0086_1.jpg,0012_3.jpg,86,12,1,3,cross_variable_variable,0,256,42
0086_1.jpg,0015_3.jpg,86,15,1,3,cross_variable_variable,0,256,46
0086_1.jpg,0018_3.jpg,86,18,1,3,cross_variable_variable,0,256,50
0086_1.jpg,0035_3.jpg,86,35,1,3,cross_variable_variable,0,256,110
0086_1.jpg,0042_3.jpg,86,42,1,3,cross_variable_variable,0,256,126
0086_1.jpg,0043_3.jpg,86,43,1,3,cross_variable_variable,0,256,130
0086_1.jpg,0060_3.jpg,86,60,1,3,cross_variable_variable,0,256,174
0086_1.jpg,0066_3.jpg,86,66,1,3,cross_variable_variable,0,256,194
0086_1.jpg,0067_3.jpg,86,67,1,3,cross_variable_variable,0,256,198
0086_1.jpg,0079_3.jpg,86,79,1,3,cross_variable_variable,0,256,242
0086_1.jpg,0086_3.jpg,86,86,1,3,cross_variable_variable,1,256,258
0086_1.jpg,0087_3.jpg,86,87,1,3,cross_variable_variable,0,256,262
0086_1.jpg,0089_3.jpg,86,89,1,3,cross_variable_variable,0,256,266
0086_1.jpg,0091_3.jpg,86,91,1,3,cross_variable_variable,0,256,274
0086_1.jpg,0093_3.jpg,86,93,1,3,cross_variable_variable,0,256,282
0086_1.jpg,0106_3.jpg,86,106,1,3,cross_variable_variable,0,256,326
0086_1.jpg,0109_3.jpg,86,109,1,3,cross_variable_variable,0,256,334
0086_1.jpg,0114_3.jpg,86,114,1,3,cross_variable_variable,0,256,342
0086_1.jpg,0130_3.jpg,86,130,1,3,cross_variable_variable,0,256,390
0086_1.jpg,0132_3.jpg,86,132,1,3,cross_variable_variable,0,256,398
0086_1.jpg,0148_3.jpg,86,148,1,3,cross_variable_variable,0,256,446
0086_1.jpg,0154_3.jpg,86,154,1,3,cross_variable_variable,0,256,462
0086_1.jpg,0161_3.jpg,86,161,1,3,cross_variable_variable,0,256,490
0086_1.jpg,0200_3.jpg,86,200,1,3,cross_variable_variable,0,256,606
0086_1.jpg,0204_3.jpg,86,204,1,3,cross_variable_variable,0,256,622
0086_1.jpg,0216_3.jpg,86,216,1,3,cross_variable_variable,0,256,666
0086_1.jpg,0219_3.jpg,86,219,1,3,cross_variable_variable,0,256,674
0086_1.jpg,0224_3.jpg,86,224,1,3,cross_variable_variable,0,256,694
0086_1.jpg,0237_3.jpg,86,237,1,3,cross_variable_variable,0,256,734
0086_1.jpg,0239_3.jpg,86,239,1,3,cross_variable_variable,0,256,742
0086_1.jpg,0248_3.jpg,86,248,1,3,cross_variable_variable,0,256,778
0086_1.jpg,0266_3.jpg,86,266,1,3,cross_variable_variable,0,256,846
0086_1.jpg,0271_3.jpg,86,271,1,3,cross_variable_variable,0,256,866
0086_1.jpg,0279_3.jpg,86,279,1,3,cross_variable_variable,0,256,894
0086_1.jpg,0282_3.jpg,86,282,1,3,cross_variable_variable,0,256,902
0087_1.jpg,0006_3.jpg,87,6,1,3,cross_variable_variable,0,260,18
0087_1.jpg,0012_3.jpg,87,12,1,3,cross_variable_variable,0,260,42
0087_1.jpg,0015_3.jpg,87,15,1,3,cross_variable_variable,0,260,46
0087_1.jpg,0018_3.jpg,87,18,1,3,cross_variable_variable,0,260,50
0087_1.jpg,0035_3.jpg,87,35,1,3,cross_variable_variable,0,260,110
0087_1.jpg,0042_3.jpg,87,42,1,3,cross_variable_variable,0,260,126
0087_1.jpg,0043_3.jpg,87,43,1,3,cross_variable_variable,0,260,130
0087_1.jpg,0060_3.jpg,87,60,1,3,cross_variable_variable,0,260,174
0087_1.jpg,0066_3.jpg,87,66,1,3,cross_variable_variable,0,260,194
0087_1.jpg,0067_3.jpg,87,67,1,3,cross_variable_variable,0,260,198
0087_1.jpg,0079_3.jpg,87,79,1,3,cross_variable_variable,0,260,242
0087_1.jpg,0086_3.jpg,87,86,1,3,cross_variable_variable,0,260,258
0087_1.jpg,0087_3.jpg,87,87,1,3,cross_variable_variable,1,260,262
0087_1.jpg,0089_3.jpg,87,89,1,3,cross_variable_variable,0,260,266
0087_1.jpg,0091_3.jpg,87,91,1,3,cross_variable_variable,0,260,274
0087_1.jpg,0093_3.jpg,87,93,1,3,cross_variable_variable,0,260,282
0087_1.jpg,0106_3.jpg,87,106,1,3,cross_variable_variable,0,260,326
0087_1.jpg,0109_3.jpg,87,109,1,3,cross_variable_variable,0,260,334
0087_1.jpg,0114_3.jpg,87,114,1,3,cross_variable_variable,0,260,342
0087_1.jpg,0130_3.jpg,87,130,1,3,cross_variable_variable,0,260,390
0087_1.jpg,0132_3.jpg,87,132,1,3,cross_variable_variable,0,260,398
0087_1.jpg,0148_3.jpg,87,148,1,3,cross_variable_variable,0,260,446
0087_1.jpg,0154_3.jpg,87,154,1,3,cross_variable_variable,0,260,462
0087_1.jpg,0161_3.jpg,87,161,1,3,cross_variable_variable,0,260,490
0087_1.jpg,0200_3.jpg,87,200,1,3,cross_variable_variable,0,260,606
0087_1.jpg,0204_3.jpg,87,204,1,3,cross_variable_variable,0,260,622
0087_1.jpg,0216_3.jpg,87,216,1,3,cross_variable_variable,0,260,666
0087_1.jpg,0219_3.jpg,87,219,1,3,cross_variable_variable,0,260,674
0087_1.jpg,0224_3.jpg,87,224,1,3,cross_variable_variable,0,260,694
0087_1.jpg,0237_3.jpg,87,237,1,3,cross_variable_variable,0,260,734
0087_1.jpg,0239_3.jpg,87,239,1,3,cross_variable_variable,0,260,742
0087_1.jpg,0248_3.jpg,87,248,1,3,cross_variable_variable,0,260,778
0087_1.jpg,0266_3.jpg,87,266,1,3,cross_variable_variable,0,260,846
0087_1.jpg,0271_3.jpg,87,271,1,3,cross_variable_variable,0,260,866
0087_1.jpg,0279_3.jpg,87,279,1,3,cross_variable_variable,0,260,894
0087_1.jpg,0282_3.jpg,87,282,1,3,cross_variable_variable,0,260,902
0089_1.jpg,0006_3.jpg,89,6,1,3,cross_variable_variable,0,264,18
0089_1.jpg,0012_3.jpg,89,12,1,3,cross_variable_variable,0,264,42
0089_1.jpg,0015_3.jpg,89,15,1,3,cross_variable_variable,0,264,46
0089_1.jpg,0018_3.jpg,89,18,1,3,cross_variable_variable,0,264,50
0089_1.jpg,0035_3.jpg,89,35,1,3,cross_variable_variable,0,264,110
0089_1.jpg,0042_3.jpg,89,42,1,3,cross_variable_variable,0,264,126
0089_1.jpg,0043_3.jpg,89,43,1,3,cross_variable_variable,0,264,130
0089_1.jpg,0060_3.jpg,89,60,1,3,cross_variable_variable,0,264,174
0089_1.jpg,0066_3.jpg,89,66,1,3,cross_variable_variable,0,264,194
0089_1.jpg,0067_3.jpg,89,67,1,3,cross_variable_variable,0,264,198
0089_1.jpg,0079_3.jpg,89,79,1,3,cross_variable_variable,0,264,242
0089_1.jpg,0086_3.jpg,89,86,1,3,cross_variable_variable,0,264,258
0089_1.jpg,0087_3.jpg,89,87,1,3,cross_variable_variable,0,264,262
0089_1.jpg,0089_3.jpg,89,89,1,3,cross_variable_variable,1,264,266
0089_1.jpg,0091_3.jpg,89,91,1,3,cross_variable_variable,0,264,274
0089_1.jpg,0093_3.jpg,89,93,1,3,cross_variable_variable,0,264,282
0089_1.jpg,0106_3.jpg,89,106,1,3,cross_variable_variable,0,264,326
0089_1.jpg,0109_3.jpg,89,109,1,3,cross_variable_variable,0,264,334
0089_1.jpg,0114_3.jpg,89,114,1,3,cross_variable_variable,0,264,342
0089_1.jpg,0130_3.jpg,89,130,1,3,cross_variable_variable,0,264,390
0089_1.jpg,0132_3.jpg,89,132,1,3,cross_variable_variable,0,264,398
0089_1.jpg,0148_3.jpg,89,148,1,3,cross_variable_variable,0,264,446
0089_1.jpg,0154_3.jpg,89,154,1,3,cross_variable_variable,0,264,462
0089_1.jpg,0161_3.jpg,89,161,1,3,cross_variable_variable,0,264,490
0089_1.jpg,0200_3.jpg,89,200,1,3,cross_variable_variable,0,264,606
0089_1.jpg,0204_3.jpg,89,204,1,3,cross_variable_variable,0,264,622
0089_1.jpg,0216_3.jpg,89,216,1,3,cross_variable_variable,0,264,666
0089_1.jpg,0219_3.jpg,89,219,1,3,cross_variable_variable,0,264,674
0089_1.jpg,0224_3.jpg,89,224,1,3,cross_variable_variable,0,264,694
0089_1.jpg,0237_3.jpg,89,237,1,3,cross_variable_variable,0,264,734
0089_1.jpg,0239_3.jpg,89,239,1,3,cross_variable_variable,0,264,742
0089_1.jpg,0248_3.jpg,89,248,1,3,cross_variable_variable,0,264,778
0089_1.jpg,0266_3.jpg,89,266,1,3,cross_variable_variable,0,264,846
0089_1.jpg,0271_3.jpg,89,271,1,3,cross_variable_variable,0,264,866
0089_1.jpg,0279_3.jpg,89,279,1,3,cross_variable_variable,0,264,894
0089_1.jpg,0282_3.jpg,89,282,1,3,cross_variable_variable,0,264,902
0091_1.jpg,0006_3.jpg,91,6,1,3,cross_variable_variable,0,272,18
0091_1.jpg,0012_3.jpg,91,12,1,3,cross_variable_variable,0,272,42
0091_1.jpg,0015_3.jpg,91,15,1,3,cross_variable_variable,0,272,46
0091_1.jpg,0018_3.jpg,91,18,1,3,cross_variable_variable,0,272,50
0091_1.jpg,0035_3.jpg,91,35,1,3,cross_variable_variable,0,272,110
0091_1.jpg,0042_3.jpg,91,42,1,3,cross_variable_variable,0,272,126
0091_1.jpg,0043_3.jpg,91,43,1,3,cross_variable_variable,0,272,130
0091_1.jpg,0060_3.jpg,91,60,1,3,cross_variable_variable,0,272,174
0091_1.jpg,0066_3.jpg,91,66,1,3,cross_variable_variable,0,272,194
0091_1.jpg,0067_3.jpg,91,67,1,3,cross_variable_variable,0,272,198
0091_1.jpg,0079_3.jpg,91,79,1,3,cross_variable_variable,0,272,242
0091_1.jpg,0086_3.jpg,91,86,1,3,cross_variable_variable,0,272,258
0091_1.jpg,0087_3.jpg,91,87,1,3,cross_variable_variable,0,272,262
0091_1.jpg,0089_3.jpg,91,89,1,3,cross_variable_variable,0,272,266
0091_1.jpg,0091_3.jpg,91,91,1,3,cross_variable_variable,1,272,274
0091_1.jpg,0093_3.jpg,91,93,1,3,cross_variable_variable,0,272,282
0091_1.jpg,0106_3.jpg,91,106,1,3,cross_variable_variable,0,272,326
0091_1.jpg,0109_3.jpg,91,109,1,3,cross_variable_variable,0,272,334
0091_1.jpg,0114_3.jpg,91,114,1,3,cross_variable_variable,0,272,342
0091_1.jpg,0130_3.jpg,91,130,1,3,cross_variable_variable,0,272,390
0091_1.jpg,0132_3.jpg,91,132,1,3,cross_variable_variable,0,272,398
0091_1.jpg,0148_3.jpg,91,148,1,3,cross_variable_variable,0,272,446
0091_1.jpg,0154_3.jpg,91,154,1,3,cross_variable_variable,0,272,462
0091_1.jpg,0161_3.jpg,91,161,1,3,cross_variable_variable,0,272,490
0091_1.jpg,0200_3.jpg,91,200,1,3,cross_variable_variable,0,272,606
0091_1.jpg,0204_3.jpg,91,204,1,3,cross_variable_variable,0,272,622
0091_1.jpg,0216_3.jpg,91,216,1,3,cross_variable_variable,0,272,666
0091_1.jpg,0219_3.jpg,91,219,1,3,cross_variable_variable,0,272,674
0091_1.jpg,0224_3.jpg,91,224,1,3,cross_variable_variable,0,272,694
0091_1.jpg,0237_3.jpg,91,237,1,3,cross_variable_variable,0,272,734
0091_1.jpg,0239_3.jpg,91,239,1,3,cross_variable_variable,0,272,742
0091_1.jpg,0248_3.jpg,91,248,1,3,cross_variable_variable,0,272,778
0091_1.jpg,0266_3.jpg,91,266,1,3,cross_variable_variable,0,272,846
0091_1.jpg,0271_3.jpg,91,271,1,3,cross_variable_variable,0,272,866
0091_1.jpg,0279_3.jpg,91,279,1,3,cross_variable_variable,0,272,894
0091_1.jpg,0282_3.jpg,91,282,1,3,cross_variable_variable,0,272,902
0093_1.jpg,0006_3.jpg,93,6,1,3,cross_variable_variable,0,280,18
0093_1.jpg,0012_3.jpg,93,12,1,3,cross_variable_variable,0,280,42
0093_1.jpg,0015_3.jpg,93,15,1,3,cross_variable_variable,0,280,46
0093_1.jpg,0018_3.jpg,93,18,1,3,cross_variable_variable,0,280,50
0093_1.jpg,0035_3.jpg,93,35,1,3,cross_variable_variable,0,280,110
0093_1.jpg,0042_3.jpg,93,42,1,3,cross_variable_variable,0,280,126
0093_1.jpg,0043_3.jpg,93,43,1,3,cross_variable_variable,0,280,130
0093_1.jpg,0060_3.jpg,93,60,1,3,cross_variable_variable,0,280,174
0093_1.jpg,0066_3.jpg,93,66,1,3,cross_variable_variable,0,280,194
0093_1.jpg,0067_3.jpg,93,67,1,3,cross_variable_variable,0,280,198
0093_1.jpg,0079_3.jpg,93,79,1,3,cross_variable_variable,0,280,242
0093_1.jpg,0086_3.jpg,93,86,1,3,cross_variable_variable,0,280,258
0093_1.jpg,0087_3.jpg,93,87,1,3,cross_variable_variable,0,280,262
0093_1.jpg,0089_3.jpg,93,89,1,3,cross_variable_variable,0,280,266
0093_1.jpg,0091_3.jpg,93,91,1,3,cross_variable_variable,0,280,274
0093_1.jpg,0093_3.jpg,93,93,1,3,cross_variable_variable,1,280,282
0093_1.jpg,0106_3.jpg,93,106,1,3,cross_variable_variable,0,280,326
0093_1.jpg,0109_3.jpg,93,109,1,3,cross_variable_variable,0,280,334
0093_1.jpg,0114_3.jpg,93,114,1,3,cross_variable_variable,0,280,342
0093_1.jpg,0130_3.jpg,93,130,1,3,cross_variable_variable,0,280,390
0093_1.jpg,0132_3.jpg,93,132,1,3,cross_variable_variable,0,280,398
0093_1.jpg,0148_3.jpg,93,148,1,3,cross_variable_variable,0,280,446
0093_1.jpg,0154_3.jpg,93,154,1,3,cross_variable_variable,0,280,462
0093_1.jpg,0161_3.jpg,93,161,1,3,cross_variable_variable,0,280,490
0093_1.jpg,0200_3.jpg,93,200,1,3,cross_variable_variable,0,280,606
0093_1.jpg,0204_3.jpg,93,204,1,3,cross_variable_variable,0,280,622
0093_1.jpg,0216_3.jpg,93,216,1,3,cross_variable_variable,0,280,666
0093_1.jpg,0219_3.jpg,93,219,1,3,cross_variable_variable,0,280,674
0093_1.jpg,0224_3.jpg,93,224,1,3,cross_variable_variable,0,280,694
0093_1.jpg,0237_3.jpg,93,237,1,3,cross_variable_variable,0,280,734
0093_1.jpg,0239_3.jpg,93,239,1,3,cross_variable_variable,0,280,742
0093_1.jpg,0248_3.jpg,93,248,1,3,cross_variable_variable,0,280,778
0093_1.jpg,0266_3.jpg,93,266,1,3,cross_variable_variable,0,280,846
0093_1.jpg,0271_3.jpg,93,271,1,3,cross_variable_variable,0,280,866
0093_1.jpg,0279_3.jpg,93,279,1,3,cross_variable_variable,0,280,894
0093_1.jpg,0282_3.jpg,93,282,1,3,cross_variable_variable,0,280,902
0106_1.jpg,0006_3.jpg,106,6,1,3,cross_variable_variable,0,324,18
0106_1.jpg,0012_3.jpg,106,12,1,3,cross_variable_variable,0,324,42
0106_1.jpg,0015_3.jpg,106,15,1,3,cross_variable_variable,0,324,46
0106_1.jpg,0018_3.jpg,106,18,1,3,cross_variable_variable,0,324,50
0106_1.jpg,0035_3.jpg,106,35,1,3,cross_variable_variable,0,324,110
0106_1.jpg,0042_3.jpg,106,42,1,3,cross_variable_variable,0,324,126
0106_1.jpg,0043_3.jpg,106,43,1,3,cross_variable_variable,0,324,130
0106_1.jpg,0060_3.jpg,106,60,1,3,cross_variable_variable,0,324,174
0106_1.jpg,0066_3.jpg,106,66,1,3,cross_variable_variable,0,324,194
0106_1.jpg,0067_3.jpg,106,67,1,3,cross_variable_variable,0,324,198
0106_1.jpg,0079_3.jpg,106,79,1,3,cross_variable_variable,0,324,242
0106_1.jpg,0086_3.jpg,106,86,1,3,cross_variable_variable,0,324,258
0106_1.jpg,0087_3.jpg,106,87,1,3,cross_variable_variable,0,324,262
0106_1.jpg,0089_3.jpg,106,89,1,3,cross_variable_variable,0,324,266
0106_1.jpg,0091_3.jpg,106,91,1,3,cross_variable_variable,0,324,274
0106_1.jpg,0093_3.jpg,106,93,1,3,cross_variable_variable,0,324,282
0106_1.jpg,0106_3.jpg,106,106,1,3,cross_variable_variable,1,324,326
0106_1.jpg,0109_3.jpg,106,109,1,3,cross_variable_variable,0,324,334
0106_1.jpg,0114_3.jpg,106,114,1,3,cross_variable_variable,0,324,342
0106_1.jpg,0130_3.jpg,106,130,1,3,cross_variable_variable,0,324,390
0106_1.jpg,0132_3.jpg,106,132,1,3,cross_variable_variable,0,324,398
0106_1.jpg,0148_3.jpg,106,148,1,3,cross_variable_variable,0,324,446
0106_1.jpg,0154_3.jpg,106,154,1,3,cross_variable_variable,0,324,462
0106_1.jpg,0161_3.jpg,106,161,1,3,cross_variable_variable,0,324,490
0106_1.jpg,0200_3.jpg,106,200,1,3,cross_variable_variable,0,324,606
0106_1.jpg,0204_3.jpg,106,204,1,3,cross_variable_variable,0,324,622
0106_1.jpg,0216_3.jpg,106,216,1,3,cross_variable_variable,0,324,666
0106_1.jpg,0219_3.jpg,106,219,1,3,cross_variable_variable,0,324,674
0106_1.jpg,0224_3.jpg,106,224,1,3,cross_variable_variable,0,324,694
0106_1.jpg,0237_3.jpg,106,237,1,3,cross_variable_variable,0,324,734
0106_1.jpg,0239_3.jpg,106,239,1,3,cross_variable_variable,0,324,742
0106_1.jpg,0248_3.jpg,106,248,1,3,cross_variable_variable,0,324,778
0106_1.jpg,0266_3.jpg,106,266,1,3,cross_variable_variable,0,324,846
0106_1.jpg,0271_3.jpg,106,271,1,3,cross_variable_variable,0,324,866
0106_1.jpg,0279_3.jpg,106,279,1,3,cross_variable_variable,0,324,894
0106_1.jpg,0282_3.jpg,106,282,1,3,cross_variable_variable,0,324,902
0109_1.jpg,0006_3.jpg,109,6,1,3,cross_variable_variable,0,332,18
0109_1.jpg,0012_3.jpg,109,12,1,3,cross_variable_variable,0,332,42
0109_1.jpg,0015_3.jpg,109,15,1,3,cross_variable_variable,0,332,46
0109_1.jpg,0018_3.jpg,109,18,1,3,cross_variable_variable,0,332,50
0109_1.jpg,0035_3.jpg,109,35,1,3,cross_variable_variable,0,332,110
0109_1.jpg,0042_3.jpg,109,42,1,3,cross_variable_variable,0,332,126
0109_1.jpg,0043_3.jpg,109,43,1,3,cross_variable_variable,0,332,130
0109_1.jpg,0060_3.jpg,109,60,1,3,cross_variable_variable,0,332,174
0109_1.jpg,0066_3.jpg,109,66,1,3,cross_variable_variable,0,332,194
0109_1.jpg,0067_3.jpg,109,67,1,3,cross_variable_variable,0,332,198
0109_1.jpg,0079_3.jpg,109,79,1,3,cross_variable_variable,0,332,242
0109_1.jpg,0086_3.jpg,109,86,1,3,cross_variable_variable,0,332,258
0109_1.jpg,0087_3.jpg,109,87,1,3,cross_variable_variable,0,332,262
0109_1.jpg,0089_3.jpg,109,89,1,3,cross_variable_variable,0,332,266
0109_1.jpg,0091_3.jpg,109,91,1,3,cross_variable_variable,0,332,274
0109_1.jpg,0093_3.jpg,109,93,1,3,cross_variable_variable,0,332,282
0109_1.jpg,0106_3.jpg,109,106,1,3,cross_variable_variable,0,332,326
0109_1.jpg,0109_3.jpg,109,109,1,3,cross_variable_variable,1,332,334
0109_1.jpg,0114_3.jpg,109,114,1,3,cross_variable_variable,0,332,342
0109_1.jpg,0130_3.jpg,109,130,1,3,cross_variable_variable,0,332,390
0109_1.jpg,0132_3.jpg,109,132,1,3,cross_variable_variable,0,332,398
0109_1.jpg,0148_3.jpg,109,148,1,3,cross_variable_variable,0,332,446
0109_1.jpg,0154_3.jpg,109,154,1,3,cross_variable_variable,0,332,462
0109_1.jpg,0161_3.jpg,109,161,1,3,cross_variable_variable,0,332,490
0109_1.jpg,0200_3.jpg,109,200,1,3,cross_variable_variable,0,332,606
0109_1.jpg,0204_3.jpg,109,204,1,3,cross_variable_variable,0,332,622
0109_1.jpg,0216_3.jpg,109,216,1,3,cross_variable_variable,0,332,666
0109_1.jpg,0219_3.jpg,109,219,1,3,cross_variable_variable,0,332,674
0109_1.jpg,0224_3.jpg,109,224,1,3,cross_variable_variable,0,332,694
0109_1.jpg,0237_3.jpg,109,237,1,3,cross_variable_variable,0,332,734
0109_1.jpg,0239_3.jpg,109,239,1,3,cross_variable_variable,0,332,742
0109_1.jpg,0248_3.jpg,109,248,1,3,cross_variable_variable,0,332,778
0109_1.jpg,0266_3.jpg,109,266,1,3,cross_variable_variable,0,332,846
0109_1.jpg,0271_3.jpg,109,271,1,3,cross_variable_variable,0,332,866
0109_1.jpg,0279_3.jpg,109,279,1,3,cross_variable_variable,0,332,894
0109_1.jpg,0282_3.jpg,109,282,1,3,cross_variable_variable,0,332,902
0114_1.jpg,0006_3.jpg,114,6,1,3,cross_variable_variable,0,340,18
0114_1.jpg,0012_3.jpg,114,12,1,3,cross_variable_variable,0,340,42
0114_1.jpg,0015_3.jpg,114,15,1,3,cross_variable_variable,0,340,46
0114_1.jpg,0018_3.jpg,114,18,1,3,cross_variable_variable,0,340,50
0114_1.jpg,0035_3.jpg,114,35,1,3,cross_variable_variable,0,340,110
0114_1.jpg,0042_3.jpg,114,42,1,3,cross_variable_variable,0,340,126
0114_1.jpg,0043_3.jpg,114,43,1,3,cross_variable_variable,0,340,130
0114_1.jpg,0060_3.jpg,114,60,1,3,cross_variable_variable,0,340,174
0114_1.jpg,0066_3.jpg,114,66,1,3,cross_variable_variable,0,340,194
0114_1.jpg,0067_3.jpg,114,67,1,3,cross_variable_variable,0,340,198
0114_1.jpg,0079_3.jpg,114,79,1,3,cross_variable_variable,0,340,242
0114_1.jpg,0086_3.jpg,114,86,1,3,cross_variable_variable,0,340,258
0114_1.jpg,0087_3.jpg,114,87,1,3,cross_variable_variable,0,340,262
0114_1.jpg,0089_3.jpg,114,89,1,3,cross_variable_variable,0,340,266
0114_1.jpg,0091_3.jpg,114,91,1,3,cross_variable_variable,0,340,274
0114_1.jpg,0093_3.jpg,114,93,1,3,cross_variable_variable,0,340,282
0114_1.jpg,0106_3.jpg,114,106,1,3,cross_variable_variable,0,340,326
0114_1.jpg,0109_3.jpg,114,109,1,3,cross_variable_variable,0,340,334
0114_1.jpg,0114_3.jpg,114,114,1,3,cross_variable_variable,1,340,342
0114_1.jpg,0130_3.jpg,114,130,1,3,cross_variable_variable,0,340,390
0114_1.jpg,0132_3.jpg,114,132,1,3,cross_variable_variable,0,340,398
0114_1.jpg,0148_3.jpg,114,148,1,3,cross_variable_variable,0,340,446
0114_1.jpg,0154_3.jpg,114,154,1,3,cross_variable_variable,0,340,462
0114_1.jpg,0161_3.jpg,114,161,1,3,cross_variable_variable,0,340,490
0114_1.jpg,0200_3.jpg,114,200,1,3,cross_variable_variable,0,340,606
0114_1.jpg,0204_3.jpg,114,204,1,3,cross_variable_variable,0,340,622
0114_1.jpg,0216_3.jpg,114,216,1,3,cross_variable_variable,0,340,666
0114_1.jpg,0219_3.jpg,114,219,1,3,cross_variable_variable,0,340,674
0114_1.jpg,0224_3.jpg,114,224,1,3,cross_variable_variable,0,340,694
0114_1.jpg,0237_3.jpg,114,237,1,3,cross_variable_variable,0,340,734
