filename,writer,page_id,language,same_text,experiment_split,original_width,original_height,resized_width,resized_height,padding_left,padding_top,padding_right,padding_bottom,output_width,output_height
0314_3.jpg,314,3,English,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0314_4.jpg,314,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0315_1.jpg,315,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0315_2.jpg,315,2,Arabic,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0315_3.jpg,315,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0315_4.jpg,315,4,English,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0316_1.jpg,316,1,Arabic,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0316_2.jpg,316,2,Arabic,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0316_3.jpg,316,3,English,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0316_4.jpg,316,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0317_1.jpg,317,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0317_2.jpg,317,2,Arabic,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0317_3.jpg,317,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0317_4.jpg,317,4,English,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0318_1.jpg,318,1,Arabic,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0318_2.jpg,318,2,Arabic,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0318_3.jpg,318,3,English,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0318_4.jpg,318,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0319_1.jpg,319,1,Arabic,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0319_2.jpg,319,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0319_3.jpg,319,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0319_4.jpg,319,4,English,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0320_1.jpg,320,1,Arabic,0,official_test,2459,3353,282,384,51,0,51,0,384,384
0320_2.jpg,320,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0320_3.jpg,320,3,English,0,official_test,2465,3347,283,384,50,0,51,0,384,384
0320_4.jpg,320,4,English,1,official_test,2459,3347,282,384,51,0,51,0,384,384
0321_1.jpg,321,1,Arabic,0,official_test,2471,3347,283,384,50,0,51,0,384,384
0321_2.jpg,321,2,Arabic,1,official_test,2483,3341,285,384,49,0,50,0,384,384
0321_3.jpg,321,3,English,0,official_test,2477,3347,284,384,50,0,50,0,384,384
0321_4.jpg,321,4,English,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0322_1.jpg,322,1,Arabic,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0322_2.jpg,322,2,Arabic,1,official_test,2477,3401,280,384,52,0,52,0,384,384
0322_3.jpg,322,3,English,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0322_4.jpg,322,4,English,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0323_1.jpg,323,1,Arabic,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0323_2.jpg,323,2,Arabic,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0323_3.jpg,323,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0323_4.jpg,323,4,English,1,official_test,2477,3359,283,384,50,0,51,0,384,384
0324_1.jpg,324,1,Arabic,0,official_test,2477,3395,280,384,52,0,52,0,384,384
0324_2.jpg,324,2,Arabic,1,official_test,2471,3395,279,384,52,0,53,0,384,384
0324_3.jpg,324,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0324_4.jpg,324,4,English,1,official_test,2483,3383,282,384,51,0,51,0,384,384
0325_1.jpg,325,1,Arabic,0,official_test,2471,3353,283,384,50,0,51,0,384,384
0325_2.jpg,325,2,Arabic,1,official_test,2471,3353,283,384,50,0,51,0,384,384
0325_3.jpg,325,3,English,0,official_test,2477,3359,283,384,50,0,51,0,384,384
0325_4.jpg,325,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0326_1.jpg,326,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0326_2.jpg,326,2,Arabic,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0326_3.jpg,326,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0326_4.jpg,326,4,English,1,official_test,2475,3389,280,384,52,0,52,0,384,384
0327_1.jpg,327,1,Arabic,0,official_test,2483,3353,284,384,50,0,50,0,384,384
0327_2.jpg,327,2,Arabic,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0327_3.jpg,327,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0327_4.jpg,327,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0328_1.jpg,328,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0328_2.jpg,328,2,Arabic,1,official_test,2483,3365,283,384,50,0,51,0,384,384
0328_3.jpg,328,3,English,0,official_test,2471,3353,283,384,50,0,51,0,384,384
0328_4.jpg,328,4,English,1,official_test,2477,3359,283,384,50,0,51,0,384,384
0329_1.jpg,329,1,Arabic,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0329_2.jpg,329,2,Arabic,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0329_3.jpg,329,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0329_4.jpg,329,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0330_1.jpg,330,1,Arabic,0,official_test,2465,3395,279,384,52,0,53,0,384,384
0330_2.jpg,330,2,Arabic,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0330_3.jpg,330,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0330_4.jpg,330,4,English,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0331_1.jpg,331,1,Arabic,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0331_2.jpg,331,2,Arabic,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0331_3.jpg,331,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0331_4.jpg,331,4,English,1,official_test,2477,3347,284,384,50,0,50,0,384,384
0332_1.jpg,332,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0332_2.jpg,332,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0332_3.jpg,332,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0332_4.jpg,332,4,English,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0333_1.jpg,333,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0333_2.jpg,333,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0333_3.jpg,333,3,English,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0333_4.jpg,333,4,English,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0334_1.jpg,334,1,Arabic,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0334_2.jpg,334,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0334_3.jpg,334,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0334_4.jpg,334,4,English,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0335_1.jpg,335,1,Arabic,0,official_test,2465,3395,279,384,52,0,53,0,384,384
0335_2.jpg,335,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0335_3.jpg,335,3,English,0,official_test,2483,3371,283,384,50,0,51,0,384,384
0335_4.jpg,335,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0336_1.jpg,336,1,Arabic,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0336_2.jpg,336,2,Arabic,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0336_3.jpg,336,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0336_4.jpg,336,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0337_1.jpg,337,1,Arabic,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0337_2.jpg,337,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0337_3.jpg,337,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0337_4.jpg,337,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0338_1.jpg,338,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0338_2.jpg,338,2,Arabic,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0338_3.jpg,338,3,English,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0338_4.jpg,338,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0339_1.jpg,339,1,Arabic,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0339_2.jpg,339,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0339_3.jpg,339,3,English,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0339_4.jpg,339,4,English,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0340_1.jpg,340,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0340_2.jpg,340,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0340_3.jpg,340,3,English,0,official_test,2459,3365,281,384,51,0,52,0,384,384
0340_4.jpg,340,4,English,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0341_1.jpg,341,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0341_2.jpg,341,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0341_3.jpg,341,3,English,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0341_4.jpg,341,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0342_1.jpg,342,1,Arabic,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0342_2.jpg,342,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0342_3.jpg,342,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0342_4.jpg,342,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0343_1.jpg,343,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0343_2.jpg,343,2,Arabic,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0343_3.jpg,343,3,English,0,official_test,2483,3365,283,384,50,0,51,0,384,384
0343_4.jpg,343,4,English,1,official_test,2483,3359,284,384,50,0,50,0,384,384
0344_1.jpg,344,1,Arabic,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0344_2.jpg,344,2,Arabic,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0344_3.jpg,344,3,English,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0344_4.jpg,344,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0345_1.jpg,345,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0345_2.jpg,345,2,Arabic,1,official_test,2489,3377,283,384,50,0,51,0,384,384
0345_3.jpg,345,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0345_4.jpg,345,4,English,1,official_test,2483,3377,282,384,51,0,51,0,384,384
0346_1.jpg,346,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0346_2.jpg,346,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0346_3.jpg,346,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0346_4.jpg,346,4,English,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0347_1.jpg,347,1,Arabic,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0347_2.jpg,347,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0347_3.jpg,347,3,English,0,official_test,2477,3347,284,384,50,0,50,0,384,384
0347_4.jpg,347,4,English,1,official_test,2471,3353,283,384,50,0,51,0,384,384
0348_1.jpg,348,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0348_2.jpg,348,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0348_3.jpg,348,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0348_4.jpg,348,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0349_1.jpg,349,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0349_2.jpg,349,2,Arabic,1,official_test,2483,3365,283,384,50,0,51,0,384,384
0349_3.jpg,349,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0349_4.jpg,349,4,English,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0350_1.jpg,350,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0350_2.jpg,350,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0350_3.jpg,350,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0350_4.jpg,350,4,English,1,official_test,2459,3371,280,384,52,0,52,0,384,384
0351_1.jpg,351,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0351_2.jpg,351,2,Arabic,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0351_3.jpg,351,3,English,0,official_test,2483,3371,283,384,50,0,51,0,384,384
0351_4.jpg,351,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0352_1.jpg,352,1,Arabic,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0352_2.jpg,352,2,Arabic,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0352_3.jpg,352,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0352_4.jpg,352,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0353_1.jpg,353,1,Arabic,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0353_2.jpg,353,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0353_3.jpg,353,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0353_4.jpg,353,4,English,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0354_1.jpg,354,1,Arabic,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0354_2.jpg,354,2,Arabic,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0354_3.jpg,354,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0354_4.jpg,354,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0355_1.jpg,355,1,Arabic,0,official_test,2459,3371,280,384,52,0,52,0,384,384
0355_2.jpg,355,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0355_3.jpg,355,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0355_4.jpg,355,4,English,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0356_1.jpg,356,1,Arabic,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0356_2.jpg,356,2,Arabic,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0356_3.jpg,356,3,English,0,official_test,2489,3371,284,384,50,0,50,0,384,384
0356_4.jpg,356,4,English,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0357_1.jpg,357,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0357_2.jpg,357,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0357_3.jpg,357,3,English,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0357_4.jpg,357,4,English,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0358_1.jpg,358,1,Arabic,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0358_2.jpg,358,2,Arabic,1,official_test,2483,3365,283,384,50,0,51,0,384,384
0358_3.jpg,358,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0358_4.jpg,358,4,English,1,official_test,2471,3359,282,384,51,0,51,0,384,384
0359_1.jpg,359,1,Arabic,0,official_test,2471,3353,283,384,50,0,51,0,384,384
0359_2.jpg,359,2,Arabic,1,official_test,2477,3353,284,384,50,0,50,0,384,384
0359_3.jpg,359,3,English,0,official_test,2471,3341,284,384,50,0,50,0,384,384
0359_4.jpg,359,4,English,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0360_1.jpg,360,1,Arabic,0,official_test,2477,3359,283,384,50,0,51,0,384,384
0360_2.jpg,360,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0360_3.jpg,360,3,English,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0360_4.jpg,360,4,English,1,official_test,2471,3347,283,384,50,0,51,0,384,384
0361_1.jpg,361,1,Arabic,0,official_test,2471,3389,280,384,52,0,52,0,384,384
0361_2.jpg,361,2,Arabic,1,official_test,2471,3383,280,384,52,0,52,0,384,384
0361_3.jpg,361,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0361_4.jpg,361,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0362_1.jpg,362,1,Arabic,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0362_2.jpg,362,2,Arabic,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0362_3.jpg,362,3,English,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0362_4.jpg,362,4,English,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0363_1.jpg,363,1,Arabic,0,official_test,2471,3353,283,384,50,0,51,0,384,384
0363_2.jpg,363,2,Arabic,1,official_test,2489,3359,285,384,49,0,50,0,384,384
0363_3.jpg,363,3,English,0,official_test,2483,3353,284,384,50,0,50,0,384,384
0363_4.jpg,363,4,English,1,official_test,2483,3353,284,384,50,0,50,0,384,384
0364_1.jpg,364,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0364_2.jpg,364,2,Arabic,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0364_3.jpg,364,3,English,0,official_test,2465,3347,283,384,50,0,51,0,384,384
0364_4.jpg,364,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0365_1.jpg,365,1,Arabic,0,official_test,2471,3377,281,384,51,0,52,0,384,384
0365_2.jpg,365,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0365_3.jpg,365,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0365_4.jpg,365,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0366_1.jpg,366,1,Arabic,0,official_test,2477,3401,280,384,52,0,52,0,384,384
0366_2.jpg,366,2,Arabic,1,official_test,2471,3389,280,384,52,0,52,0,384,384
0366_3.jpg,366,3,English,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0366_4.jpg,366,4,English,1,official_test,2471,3389,280,384,52,0,52,0,384,384
0367_1.jpg,367,1,Arabic,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0367_2.jpg,367,2,Arabic,1,official_test,2459,3383,279,384,52,0,53,0,384,384
0367_3.jpg,367,3,English,0,official_test,2459,3377,280,384,52,0,52,0,384,384
0367_4.jpg,367,4,English,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0368_1.jpg,368,1,Arabic,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0368_2.jpg,368,2,Arabic,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0368_3.jpg,368,3,English,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0368_4.jpg,368,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0369_1.jpg,369,1,Arabic,0,official_test,2471,3347,283,384,50,0,51,0,384,384
0369_2.jpg,369,2,Arabic,1,official_test,2483,3353,284,384,50,0,50,0,384,384
0369_3.jpg,369,3,English,0,official_test,2483,3347,285,384,49,0,50,0,384,384
0369_4.jpg,369,4,English,1,official_test,2471,3341,284,384,50,0,50,0,384,384
0370_1.jpg,370,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0370_2.jpg,370,2,Arabic,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0370_3.jpg,370,3,English,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0370_4.jpg,370,4,English,1,official_test,2483,3371,283,384,50,0,51,0,384,384
0371_1.jpg,371,1,Arabic,0,official_test,2471,3371,281,384,51,0,52,0,384,384
0371_2.jpg,371,2,Arabic,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0371_3.jpg,371,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0371_4.jpg,371,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0372_1.jpg,372,1,Arabic,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0372_2.jpg,372,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0372_3.jpg,372,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0372_4.jpg,372,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0373_1.jpg,373,1,Arabic,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0373_2.jpg,373,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0373_3.jpg,373,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0373_4.jpg,373,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0374_1.jpg,374,1,Arabic,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0374_2.jpg,374,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0374_3.jpg,374,3,English,0,official_test,2465,3347,283,384,50,0,51,0,384,384
0374_4.jpg,374,4,English,1,official_test,2477,3353,284,384,50,0,50,0,384,384
0375_1.jpg,375,1,Arabic,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0375_2.jpg,375,2,Arabic,1,official_test,2471,3353,283,384,50,0,51,0,384,384
0375_3.jpg,375,3,English,0,official_test,2471,3353,283,384,50,0,51,0,384,384
0375_4.jpg,375,4,English,1,official_test,2465,3347,283,384,50,0,51,0,384,384
0376_1.jpg,376,1,Arabic,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0376_2.jpg,376,2,Arabic,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0376_3.jpg,376,3,English,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0376_4.jpg,376,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0377_1.jpg,377,1,Arabic,0,official_test,2465,3389,279,384,52,0,53,0,384,384
0377_2.jpg,377,2,Arabic,1,official_test,2465,3377,280,384,52,0,52,0,384,384
0377_3.jpg,377,3,English,0,official_test,2483,1161,384,180,0,102,0,102,384,384
0377_4.jpg,377,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0378_1.jpg,378,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0378_2.jpg,378,2,Arabic,1,official_test,2483,3371,283,384,50,0,51,0,384,384
0378_3.jpg,378,3,English,0,official_test,2477,3377,282,384,51,0,51,0,384,384
0378_4.jpg,378,4,English,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0379_1.jpg,379,1,Arabic,0,official_test,2465,3371,281,384,51,0,52,0,384,384
0379_2.jpg,379,2,Arabic,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0379_3.jpg,379,3,English,0,official_test,2459,3359,281,384,51,0,52,0,384,384
0379_4.jpg,379,4,English,1,official_test,2465,3365,281,384,51,0,52,0,384,384
0380_1.jpg,380,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0380_2.jpg,380,2,Arabic,1,official_test,2465,3383,280,384,52,0,52,0,384,384
0380_3.jpg,380,3,English,0,official_test,2465,3383,280,384,52,0,52,0,384,384
0380_4.jpg,380,4,English,1,official_test,2459,3383,279,384,52,0,53,0,384,384
0381_1.jpg,381,1,Arabic,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0381_2.jpg,381,2,Arabic,1,official_test,2483,3371,283,384,50,0,51,0,384,384
0381_3.jpg,381,3,English,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0381_4.jpg,381,4,English,1,official_test,2483,3359,284,384,50,0,50,0,384,384
0382_1.jpg,382,1,Arabic,0,official_test,2465,3359,282,384,51,0,51,0,384,384
0382_2.jpg,382,2,Arabic,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0382_3.jpg,382,3,English,0,official_test,2471,3365,282,384,51,0,51,0,384,384
0382_4.jpg,382,4,English,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0383_1.jpg,383,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0383_2.jpg,383,2,Arabic,1,official_test,2471,3377,281,384,51,0,52,0,384,384
0383_3.jpg,383,3,English,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0383_4.jpg,383,4,English,1,official_test,2477,3389,281,384,51,0,52,0,384,384
0384_1.jpg,384,1,Arabic,0,official_test,2471,3353,283,384,50,0,51,0,384,384
0384_2.jpg,384,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0384_3.jpg,384,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0384_4.jpg,384,4,English,1,official_test,2471,3365,282,384,51,0,51,0,384,384
0385_1.jpg,385,1,Arabic,0,official_test,2465,3365,281,384,51,0,52,0,384,384
0385_2.jpg,385,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0385_3.jpg,385,3,English,0,official_test,2471,3359,282,384,51,0,51,0,384,384
0385_4.jpg,385,4,English,1,official_test,2459,3359,281,384,51,0,52,0,384,384
0386_1.jpg,386,1,Arabic,0,official_test,2477,3383,281,384,51,0,52,0,384,384
0386_2.jpg,386,2,Arabic,1,official_test,2477,3371,282,384,51,0,51,0,384,384
0386_3.jpg,386,3,English,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0386_4.jpg,386,4,English,1,official_test,2471,3371,281,384,51,0,52,0,384,384
0387_1.jpg,387,1,Arabic,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0387_2.jpg,387,2,Arabic,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0387_3.jpg,387,3,English,0,official_test,2483,3359,284,384,50,0,50,0,384,384
0387_4.jpg,387,4,English,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0388_1.jpg,388,1,Arabic,0,official_test,2465,3377,280,384,52,0,52,0,384,384
0388_2.jpg,388,2,Arabic,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0388_3.jpg,388,3,English,0,official_test,2459,3371,280,384,52,0,52,0,384,384
0388_4.jpg,388,4,English,1,official_test,2465,3371,281,384,51,0,52,0,384,384
0389_1.jpg,389,1,Arabic,0,official_test,2471,3341,284,384,50,0,50,0,384,384
0389_2.jpg,389,2,Arabic,1,official_test,2471,3341,284,384,50,0,50,0,384,384
0389_3.jpg,389,3,English,0,official_test,2489,3347,286,384,49,0,49,0,384,384
0389_4.jpg,389,4,English,1,official_test,2483,3347,285,384,49,0,50,0,384,384
0390_1.jpg,390,1,Arabic,0,official_test,2477,3371,282,384,51,0,51,0,384,384
0390_2.jpg,390,2,Arabic,1,official_test,2477,3377,282,384,51,0,51,0,384,384
0390_3.jpg,390,3,English,0,official_test,2483,3377,282,384,51,0,51,0,384,384
0390_4.jpg,390,4,English,1,official_test,2477,3365,283,384,50,0,51,0,384,384
0391_1.jpg,391,1,Arabic,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0391_2.jpg,391,2,Arabic,1,official_test,2465,3353,282,384,51,0,51,0,384,384
0391_3.jpg,391,3,English,0,official_test,2465,3353,282,384,51,0,51,0,384,384
0391_4.jpg,391,4,English,1,official_test,2465,3359,282,384,51,0,51,0,384,384
0392_1.jpg,392,1,Arabic,0,official_test,2471,3383,280,384,52,0,52,0,384,384
0392_2.jpg,392,2,Arabic,1,official_test,2477,3383,281,384,51,0,52,0,384,384
0392_3.jpg,392,3,English,0,official_test,2471,3377,281,384,51,0,52,0,384,384
